,x,y,z,uptime
21675,4.133313312612458,2.1339843202900117,9.684843206627828,425.5100000000002
21676,3.174425610664194,1.2206962175066494,8.845950783957061,425.52999999999884
21677,3.175089605963904,0.4340194225705929,9.423834928763137,425.5499999999993
21678,3.3533226437383874,0.3564755504043368,9.79554253126133,425.5699999999997
21679,3.894097266335001,0.903275047259787,9.956853802941188,425.59000000000015
21680,2.169714398687584,0.7078028245135641,9.3383122838586,425.60999999999876
21681,1.9514082370980568,0.7039033854508077,9.828468305420078,425.6299999999992
21682,3.1204455086231317,1.1053890950590084,10.290156987889064,425.64999999999964
21683,3.7407395918477535,0.6831970956020577,9.7581420920801,425.6700000000001
21684,2.9330224958996167,0.3444163646894527,9.494390648683767,425.6900000000005
21685,1.551491132532218,0.0348728250927701,9.805238423307278,425.7099999999991
21686,1.301801735366733,-0.0798770720129908,9.68821655590303,425.72999999999956
21687,2.915378809239954,0.5230047618597098,9.860699519503449,425.75
21688,3.271795002421303,1.0062308707127712,10.568740049140562,425.77000000000044
21689,2.045496172732977,0.7151864036024413,11.016408615353797,425.78999999999905
21690,1.9755456378694207,0.3177949242254287,10.910142701671328,425.8099999999995
21691,1.9502089774920688,0.1255377075279202,9.452169423428243,425.8299999999999
21692,1.7107155698765375,0.7646120989363041,9.378024715030715,425.85000000000036
21693,1.226910006669657,0.901388834203452,10.161137991342502,425.869999999999
21694,2.1230900310742555,0.5753076151482739,10.183769367304018,425.8799999999992
21695,2.5548034594006808,0.961613117039045,9.96240419584201,425.89999999999964
21696,2.170635525471546,1.751663322172767,10.191726613262702,425.9200000000001
21697,1.979634499879431,1.845390935297196,10.367416248283098,425.9400000000005
21698,2.261465556270731,0.953497795877924,10.18661697818683,425.9599999999991
21699,1.8390873787253528,-0.0043332079310332,10.051848481137158,425.97999999999956
21700,0.5523303841717002,0.3905741718298401,9.460796274589123,426.0
21701,0.741608045200465,1.4913088339041636,9.611256149042449,426.02000000000044
21702,0.8852243880812889,0.9965590764182828,9.13693926837914,426.03999999999905
21703,1.256915708978072,-0.3222768324008989,9.2512505479013,426.0599999999995
21704,1.22489419654236,-0.4569281917824668,9.926348379869708,426.0799999999999
21705,0.9083854855540104,0.5525435426320442,9.091144610700672,426.10000000000036
21706,1.7913659312945676,1.213453499072891,9.4401359128275,426.119999999999
21707,1.8745364193520475,-0.2541704132651965,9.864703759660651,426.1399999999994
21708,1.9129700475928784,-1.1383885115153731,10.499338742627062,426.15999999999985
21709,1.2447350065027338,0.4084405616038029,10.3391588537007,426.1800000000003
21710,1.251296206250352,1.6295257922185158,10.45957891181239,426.1999999999989
21711,1.2392742547815203,1.2302343907114803,10.699438969296647,426.21999999999935
21712,1.580320771840837,-0.261894755396252,10.729729577055734,426.2399999999998
21713,1.6182166647840432,-0.7498875681298358,10.510195511866948,426.2600000000002
21714,1.5609151126864202,0.5460052106081144,10.47307415351062,426.27999999999884
21715,0.9625736647861372,0.6326382098902119,10.029888635037072,426.2999999999993
21716,0.7669947217868298,0.5815333127161182,10.26118759895641,426.3199999999997
21717,0.5231301378650457,0.2611479056361627,10.108724807653363,426.34000000000015
21718,0.6911582923964374,0.4273898748903377,9.479339839349258,426.35999999999876
21719,1.3984149472167804,0.6365810714111362,9.88250529079848,426.3799999999992
21720,0.8276723569900675,0.5488278228397192,10.394464981287785,426.39999999999964
21721,0.9457183742629988,0.2322273117287692,10.215761863411506,426.40999999999985
21722,2.30776270600391,-0.5987838016335161,9.87416164109094,426.4300000000003
