,x,y,z,uptime
61706,3.0349778253981814,-0.0552903729306315,10.065294018395964,1211.4000000000015
61707,2.997267016246445,0.2591861565254572,9.818545424184476,1211.42
61708,2.0765189061568137,-0.1893648853492919,9.335415215508869,1211.4400000000005
61709,2.2091502363106965,0.0588946066135349,9.886620798496478,1211.460000000001
61710,3.961852403726521,0.6932723839181278,10.372027098569845,1211.4800000000014
61711,5.15572842368111,-0.5564155226221459,10.063463436853096,1211.5
61712,4.322708936313717,-0.4805149185189776,10.464282281043634,1211.5200000000004
61713,2.762756023907671,-0.9135028567133644,10.604336404936843,1211.5400000000009
61714,3.290413840141934,0.486736351656404,10.309793902965804,1211.5600000000013
61715,5.423642417490218,0.7397072389542458,9.91065856762314,1211.58
61716,5.5251407621305,-1.3134149677631264,10.619813712019372,1211.6000000000004
61717,3.850470010727841,-1.743017363938467,10.937709328016425,1211.6200000000008
61718,3.284623822630019,-0.4430655742644873,10.309429178680908,1211.6400000000012
61719,4.602060045590449,-0.8290522798993081,9.891288150029972,1211.6599999999999
61720,5.683641254668407,-1.2656996387199548,11.603563743266063,1211.6800000000003
61721,5.201129636857084,-1.811402676576208,12.776966651476826,1211.7000000000007
61722,3.490202326433357,-0.6633814007325469,11.158979965142269,1211.7200000000012
61723,2.81491726226443,0.2735047361054796,9.902650438520029,1211.7399999999998
61724,3.973203804063318,-0.8275272078813103,10.594246802264427,1211.7600000000002
61725,5.174947481829056,-1.6027051022775112,11.50514724689031,1211.7800000000007
61726,4.144991047747896,-1.0540136880421116,11.845341177336076,1211.800000000001
61727,2.5864656849288394,-0.3087327926897245,11.124970964521909,1211.8199999999997
61728,2.098177255890516,-0.1200771289260487,9.391384492727042,1211.8400000000001
61729,2.2721420545342284,1.1553142812884971,9.621703015224483,1211.8600000000006
61730,2.0893716298712004,0.7560639214039213,10.75707859410321,1211.880000000001
61731,1.0719810359985118,-1.324320226716182,10.90887409340634,1211.9000000000015
61732,0.0940754083888393,-0.3204982178488542,10.240058885388322,1211.9099999999999
61733,0.6336420074889872,1.534404395047325,9.223317951597409,1211.9300000000003
61734,2.0463091040848127,1.1243359651497258,9.203811625500546,1211.9500000000007
61735,1.1222593832203085,-0.3065816543767781,10.167700849583966,1211.9700000000012
61736,-0.802571803441861,-0.8663321940553956,10.660662982737346,1211.9899999999998
61737,-1.1412128546167253,0.7824012468461916,9.316152327564527,1212.0200000000004
61738,-0.6723153527073649,1.1721670916951936,8.584534895929956,1212.0300000000007
61739,-0.5640412545717588,1.4599387848251837,8.494279792756718,1212.050000000001
61740,-1.3032772053615815,0.9944101641700548,9.136232039026982,1212.0699999999997
61741,-2.091814557775665,-1.210007847652311,8.814469473243872,1212.0900000000001
61742,-3.161257873860244,-0.1578534206024784,9.323553914394209,1212.1100000000006
61743,-3.866060092631344,0.3613461135221243,8.445439446365896,1212.130000000001
61744,-3.416180072080051,1.132758775582495,7.521627689020477,1212.1500000000015
61745,-2.999655089918328,0.9329838058508528,7.682645520353596,1212.17
61746,-3.577796774225405,0.165393622251571,8.637628596073366,1212.1900000000005
