,x,y,z,uptime,class
25,-0.0253829428412579,0.1838666544557554,9.73518750324546,0.47999999999956344,6
26,0.0388449486341144,0.266304620945629,9.625616964863427,0.4899999999997817,6
27,-0.0398765957392406,0.0451294110569371,9.714250567546056,0.5100000000002183,6
28,-0.0382454008032482,0.072973578642177,9.594827765905316,0.5300000000006548,6
29,-0.0769588169524766,-0.1230730408023141,9.71718515410778,0.5500000000010914,6
30,-0.0941224828263891,0.0377391367876134,9.679820457978478,0.569999999999709,6
31,-0.3490081667583169,-0.2998579023635273,9.831237391904867,0.5900000000001455,6
32,-0.2411537931091576,-0.1432390349463901,9.633046281041937,0.6100000000005821,6
33,-0.357427955905484,-0.3438678737164817,9.79893545191093,0.6300000000010186,6
34,-0.2004150815296821,-0.17670481858522,9.732536162795196,0.6499999999996362,6
35,-0.2554250217060794,-0.3361135482257289,9.81367069372142,0.6700000000000728,6
36,-0.1184717158164119,-0.2277242432251895,9.755031851113372,0.6900000000005093,6
37,-0.4019059903639004,-0.3737574240988977,9.711679133933748,0.7100000000009459,6
38,-0.2646073939684328,-0.1955285323445323,9.644091241136708,0.7299999999995634,6
39,-0.3946815318820116,-0.3142902539863899,9.744340540632733,0.75,6
40,-0.0631843746319162,-0.0925150747645044,9.679722902607873,0.7700000000004366,6
41,-0.3194792141209692,-0.277851376631073,9.795638062444826,0.7900000000008731,6
42,-0.1244118606587143,-0.0806868206817856,9.701798404736044,0.8100000000013097,6
43,-0.3375281636984333,-0.3043232450680939,9.819814314667056,0.8299999999999272,6
44,-0.1795110738272782,-0.1680895455880673,9.755573069350609,0.8500000000003638,6
45,-0.3440382786527323,-0.2683740404045522,9.797897216903612,0.8700000000008004,6
46,-0.0384284505719065,-0.0849554911000751,9.69957094373682,0.8900000000012369,6
47,-0.2227091653226338,-0.3083879358526644,9.816069237427612,0.9099999999998545,6
48,-0.1455648881128226,-0.097645598250013,9.66911363583458,0.930000000000291,6
49,-0.3374653437883381,-0.2674780471472076,9.77928074142317,0.9500000000007276,6
50,-0.1404031806432613,-0.019480514475056,9.66017411335121,0.9700000000011642,6
51,-0.3093928121024518,-0.1566946226985059,9.765383312056006,0.9899999999997817,6
52,-0.2120249335916479,-0.1666873782853741,9.741509179196289,1.0,6
53,-0.1652999067771503,-0.2271620879173426,9.746839526624626,1.0200000000004366,6
54,-0.1742926188694227,-0.172312734803647,9.702502149728849,1.0400000000008731,6
55,-0.1595873246797836,-0.038408071058285,9.665400501382058,1.0600000000013097,6
56,-0.327727400254421,-0.1452858350007453,9.651197045543958,1.0799999999999272,6
57,-0.1312454572787871,-0.0035482520338021,9.660321873462914,1.1000000000003638,6
58,-0.1952954152233221,-0.1350712497685311,9.720389633850443,1.1200000000008004,6
59,-0.1460862398379454,-0.0841075462844447,9.672115796905596,1.140000000001237,6
60,-0.2778507640612453,-0.2105840980233111,9.71650852797241,1.1599999999998545,6
61,-0.1552210243420013,-0.0672027052812893,9.671556374130937,1.180000000000291,6
62,-0.3566595945152215,-0.1872293311294868,9.85465913286416,1.2000000000007276,6
63,-0.1107265053550126,-0.011367571311883,9.720689926353398,1.2200000000011642,6
64,-0.3429502052873516,-0.2693835559218485,9.845829825947458,1.2399999999997817,6
65,-0.1440522395498593,-0.1491149433185583,9.741191527815882,1.2600000000002183,6
66,-0.3388977287195764,-0.3652000386133665,9.858579434083206,1.2800000000006548,6
67,-0.0682020085423715,-0.1105154587959731,9.69421373664658,1.3000000000010914,6
68,-0.2993030681891593,-0.3291470883317888,9.75693381328023,1.319999999999709,6
69,-0.1659649316817386,-0.1559004753185284,9.765768798368184,1.3400000000001455,6
70,-0.3960655909482895,-0.5149249125971878,9.750880077248876,1.360000000000582,6
71,-0.2032056618578224,-0.2821156452788713,9.670426707141049,1.3800000000010186,6
72,-0.3894588705012154,-0.478277819108861,9.749100223277358,1.3999999999996362,6
73,-0.4018374181687107,-0.3682080535299121,9.814344646366155,1.4200000000000728,6
74,-0.4651311193718861,-0.3214951503757515,9.69827176898064,1.4400000000005093,6
75,-0.5956513765280729,-0.6399090249733366,9.827949148316437,1.4600000000009459,6
76,-0.6719377873750929,-0.70894050705434,9.86350747915899,1.4799999999995634,6
77,-0.5853720539296319,-0.7591672110562389,9.770169303696033,1.5,6
78,-0.4943102834057669,-0.7294926401912107,9.82139058811032,1.5200000000004366,6
79,-0.5825723704362531,-0.7842348764718281,9.7209949233027,1.5400000000008731,6
80,-0.8898435730861038,-1.095986411847143,9.96200884813512,1.5600000000013097,6
81,-0.8316936755338862,-1.153772400819875,9.913344148977078,1.569999999999709,6
82,-0.6923643973596576,-0.7795629620105462,9.739947826389034,1.5900000000001455,6
83,-0.6812465562599233,-0.8206193068277621,9.711366063244474,1.610000000000582,6
84,-0.9305404055447504,-1.0080038686815218,9.76233822237699,1.6300000000010186,6
85,-0.8641933818555003,-1.0274230002500229,9.824257329520393,1.6499999999996362,6
86,-0.9262121160970748,-1.0056697530080925,9.92955553668183,1.6700000000000728,6
87,-0.8625408221774542,-0.8720351924509622,9.852974524185552,1.6900000000005093,6
88,-0.8736343964875921,-0.8478719636085152,9.915066604848398,1.7100000000009459,6
89,-0.8096348591437241,-0.7963415627718593,9.82977652117038,1.7299999999995634,6
90,-0.761726757333923,-0.941829108600336,9.890254348773482,1.75,6
91,-0.8134517221270272,-1.0481116391619594,9.935153236393074,1.7700000000004366,6
92,-0.9119169671603444,-0.9817247493452044,9.95826486055516,1.7900000000008731,6
93,-0.93215881715002,-0.830202036305316,9.962475967453091,1.8100000000013097,6
94,-0.865924622938806,-0.941329955659464,9.979657067347668,1.8299999999999272,6
95,-0.7242983226921851,-1.0046322491754225,9.962274916825338,1.8500000000003638,6
96,-0.8825958455773844,-0.9299206777427288,9.794461078516616,1.8700000000008004,6
97,-0.9388817488539872,-0.88097325446528,9.79755384325933,1.890000000001237,6
98,-0.8998137499053662,-0.6864354860406419,9.767607903307129,1.9099999999998545,6
99,-0.9588771438949806,-0.8102358334620874,9.916163949032589,1.930000000000291,6
100,-0.9162174398002704,-1.0469421400414325,9.721006294783674,1.9500000000007276,6
101,-0.8714178429669666,-0.9520309780073468,9.7452708934444,1.9700000000011642,6
102,-0.8749401564650299,-0.8050280886372096,9.767385961810428,1.9899999999997817,6
103,-0.9576204137100728,-0.7700465923102371,9.894565981277792,2.0100000000002183,6
104,-0.8433613470318164,-0.9617626605489278,9.840897252616967,2.030000000000655,6
105,-0.7688874183294274,-1.0972250470193146,9.723437903934526,2.0500000000010914,6
106,-0.6500508304622841,-1.0124058115167216,9.780120735647,2.069999999999709,6
107,-0.5022286176683934,-0.966068472702858,9.781867636993256,2.0900000000001455,6
108,-0.6721945494223789,-1.105335458100427,10.046545940766118,2.100000000000364,6
109,-0.6055827922063273,-0.9815244757144476,9.886096340253928,2.1200000000008004,6
110,-0.6458624525500198,-1.0769278063391567,9.815267311384956,2.140000000001237,6
111,-0.7348647362672445,-1.139426316297211,10.01998141185958,2.1599999999998545,6
112,-0.6078699192935701,-0.908927805854418,9.931700327741604,2.180000000000291,6
113,-0.7734045193694428,-1.1082780082487176,10.111306304140758,2.2000000000007276,6
114,-0.9990846009869792,-1.184158882755888,10.218128219715409,2.220000000001164,6
115,-1.165081214228378,-1.0174124152652857,10.118087249158902,2.2399999999997817,6
116,-1.2304467658445477,-0.8391957297422659,9.846347879931702,2.2600000000002183,6
117,-0.9787666179292636,-0.7559514268021488,9.78538266144382,2.280000000000655,6
118,-0.6808879289936485,-0.669755731881235,9.77785590532772,2.3000000000010914,6
119,-0.7962854004660009,-0.7358478600844798,9.909897103511462,2.319999999999709,6
120,-0.8661177212397249,-0.8014436702202872,9.759881087203002,2.3400000000001455,6
121,-1.0832878928130043,-0.787977192579504,9.971180375225812,2.360000000000582,6
122,-1.1246201398155835,-0.6342076526043225,10.034196103885018,2.3800000000010186,6
123,-0.9754962673761672,-0.5551212901850793,10.003035654859556,2.399999999999636,6
124,-0.9209091524723618,-0.8121664188211142,10.169965265137057,2.4200000000000728,6
125,-0.9225871465554576,-1.1872010016989378,10.407080151586332,2.4400000000005093,6
126,-0.3921260827286588,-0.784491122987049,9.885243379090802,2.460000000000946,6
127,-0.3353362061809761,-0.5335935817324113,9.83178778334898,2.4799999999995634,6
128,-0.65603415981548,-0.6178537586330499,9.897629607507032,2.5,6
129,-0.6387490593654164,-0.6262447618506446,9.880037247614382,2.5200000000004366,6
130,-0.404293108972567,-0.86097821455553,10.101149360429629,2.540000000000873,6
131,-0.4495409166650255,-0.9754737320109648,9.99638243717914,2.5600000000013097,6
132,-0.401021048268408,-0.7606413562526733,9.83083834482238,2.5799999999999272,6
133,-0.6284903611518402,-0.649448290192371,10.099946596700876,2.600000000000364,6
134,-0.678929771365361,-0.4095633746175764,9.962467893162302,2.6200000000008004,6
135,-0.7370001749563961,-0.5797527399811333,9.971722350247411,2.6300000000010186,6
136,-0.4581849718325799,-0.8836372207990308,10.06087545434223,2.649999999999636,6
137,-0.2194494682089605,-0.7840264489712148,9.852340428747084,2.6700000000000728,6
138,-0.5774801280037067,-0.9170743820519824,10.092386346785878,2.6900000000005093,6
139,-0.4454697008600305,-0.3652772383343077,9.83712281966238,2.710000000000946,6
140,-0.3265670475220972,-0.3144062051601004,10.108973432315093,2.7299999999995634,6
141,-0.2389068639146785,-0.3454418648399269,9.969128183212844,2.75,6
142,-0.266326692300062,-0.5516299313747481,9.980529635111312,2.7700000000004366,6
143,-0.352116237739466,-0.5810801126822156,10.100583876303576,2.790000000000873,6
144,-0.4730061198356043,-0.4071713307574711,10.222244260702448,2.8100000000013097,6
145,-0.46729119846451,-0.2772279104118631,10.2131253430245,2.8299999999999272,6
146,-0.380642395007353,-0.3489479734545462,10.158249681370618,2.850000000000364,6
147,-0.2203301594818114,-0.4085182436116525,10.109226433793314,2.8700000000008004,6
148,-0.0371023039601041,-0.3432969721905934,9.790967946812644,2.890000000001237,6
149,-0.189802496757963,-0.5331656029058536,10.03728360073221,2.9099999999998545,6
150,-0.3139712130050434,-0.2822767406966662,10.024375227424208,2.930000000000291,6
151,-0.3571166406006476,-0.3171126315281469,10.160148695235286,2.9500000000007276,6
152,0.031429556041985,-0.0260549514901526,9.641322212157071,2.970000000001164,6
153,-0.1357675851124398,-0.3927536617316463,9.62980231815648,2.9899999999997817,6
154,-0.3732949345501239,-0.69111648030335,9.65645069122608,3.0100000000002183,6
155,-0.4278523574595994,-0.9826275488900932,10.013426655820144,3.030000000000655,6
156,-0.2172875188671383,-0.5576991118937826,9.809113864988664,3.0500000000010914,6
157,-0.0440590812415706,-0.1546649354371112,9.334409395523473,3.069999999999709,6
158,-0.2115738240081697,0.0614949145665804,9.353808605318662,3.0900000000001455,6
159,-0.3907796846784883,0.0600774360547475,9.92303498235736,3.110000000000582,6
160,-0.5711245367960949,-0.5245099562975728,10.52525873444334,3.1300000000010186,6
161,0.0847597662956545,-0.1234394478220863,10.131231942393152,3.149999999999636,6
162,0.0819497858606297,-0.1166734476014212,9.851790364312947,3.1599999999998545,6
163,-0.3289732055343055,-0.0096016567011165,9.914044508684402,3.180000000000291,6
164,-0.6793684367871675,-0.0833363438762391,10.028178440648876,3.2000000000007276,6
165,0.0428083380109995,0.3131747728567404,9.52356200035408,3.220000000001164,6
166,0.1314869120606605,0.2868758000340374,9.935443261621646,3.2399999999997817,6
167,-0.0492478273066296,-0.2918881489374456,10.081614989861912,3.2600000000002183,6
168,-0.2569226768757282,-0.2797839895971208,9.733766947833791,3.280000000000655,6
169,-0.4672402880695152,-0.0156771828583899,9.308488239920498,3.3000000000010914,6
170,-0.5181914709139477,-0.3384928014678614,9.855701986338486,3.319999999999709,6
171,-0.1640076818807401,-0.1581305535005235,9.92232552637078,3.3400000000001455,6
172,0.0071280560974216,-0.2090137714567816,9.829836223799786,3.360000000000582,6
173,-0.2559381492471697,-0.3229408309507082,9.26025994582938,3.3800000000010186,6
174,-0.8653175771933306,-0.5120283484841437,9.967309498214853,3.399999999999636,6
175,0.1620226100043584,0.3531997788247487,9.778771393570644,3.4200000000000728,6
176,0.3128828668806562,-0.0038472426511049,10.382130899519698,3.4400000000005093,6
177,0.0472030592041008,-0.8154082947606085,10.360136930373203,3.460000000000946,6
178,-0.2424670136358884,-0.6719542264875145,9.79490053902613,3.4799999999995634,6
179,-0.2633481072443739,0.2530200015541943,9.551753085143634,3.5,6
180,-0.132462387594453,0.6514873652433719,9.777267180995562,3.5200000000004366,6
181,0.1529888901682543,0.3816129036654452,10.099049738508048,3.540000000000873,6
182,0.5739428404366009,-0.2627648448729189,10.01038210008972,3.5600000000013097,6
183,-0.0437034292944389,-1.1477183042367898,10.208254659331937,3.5799999999999272,6
184,-0.1929230532094195,-0.406752794301056,9.228659592599431,3.600000000000364,6
185,-0.7975642811093184,-0.0215929631168378,9.7722678097787,3.6200000000008004,6
186,-0.3508765999633247,0.4522040170413488,9.889410575632336,3.640000000001237,6
187,-0.0160025311488247,0.2044568615757818,10.01956612018856,3.6599999999998545,6
188,0.0449765795441976,-0.3360601857241363,10.0008992950921,3.680000000000291,6
189,-0.1787830309530598,-0.6857417498522658,10.103841328002872,3.7000000000007276,6
190,-0.0721877698644704,0.1578441131267354,9.821959703978523,3.710000000000946,6
191,-0.403988606440981,-0.0153743253816358,10.342840464803396,3.7299999999995634,6
192,-0.0955829936322842,0.0901962374802352,9.765622752939803,3.75,6
193,-0.3257461553737251,0.0312680805983909,9.83717381288677,3.7700000000004366,6
194,-0.4439511855863109,-0.1962802425517598,10.11640853406616,3.790000000000873,6
195,-0.680930252336827,-0.1876121832296178,10.41848148592634,3.8100000000013097,6
196,-0.2048789107849842,0.5609688762229794,9.671040304587478,3.8299999999999272,6
197,-0.200236421132935,-0.0395504063853895,10.080437918569448,3.850000000000364,6
198,-0.0646265989427519,-0.4717388753585823,10.065260834379131,3.8700000000008004,6
199,0.1852656673628132,-0.2904533757489957,9.719505247782068,3.890000000001237,6
200,-0.1371641779670795,-0.0965276334459943,9.76799545676035,3.9099999999998545,6
201,-0.1286280515527984,0.5888430202167632,9.41378161580477,3.930000000000291,6
202,-0.0587812465187678,1.1787695437618524,9.572847125943312,3.9500000000007276,6
203,-0.4563243242411816,0.2386235211803637,10.337672766637276,3.970000000001164,6
204,-0.2130995437487337,0.1933401249645361,9.665622866530851,3.9899999999997817,6
205,-0.0172302435221718,0.65370631282941,8.83782251128134,4.010000000000218,6
206,-0.74909300959456,0.2285518480394408,10.08572374688008,4.030000000000655,6
207,0.3480968755756075,0.7810429733137845,10.04977366376513,4.050000000001091,6
208,0.3744049654805081,-0.0503169855506513,10.193272450237885,4.069999999999709,6
209,0.606884769795645,0.0677547921597714,9.3389093636999,4.0900000000001455,6
210,-0.3080029674888473,-0.069368047297285,9.867598130231013,4.110000000000582,6
211,-0.169494235372305,0.6778278745047945,9.696677629645556,4.130000000001019,6
212,-0.3108758459416094,0.2465319950482518,10.109101457425004,4.149999999999636,6
213,0.5136106366976279,0.3530321053066707,9.765722757915375,4.170000000000073,6
214,0.4027581161233158,-0.19007967580621,9.821148000997006,4.190000000000509,6
215,0.3283342953230459,-0.2071892063401677,9.878167237257006,4.210000000000946,6
216,0.130882321734802,0.1756850162176526,9.449516277245507,4.229999999999563,6
217,-0.0611817323436696,0.2323364778691257,10.105812256920224,4.239999999999782,6
218,0.0500690978077571,0.5643394514805378,10.025819814038131,4.260000000000218,6
219,-0.1896479430753679,0.1618097872470656,9.983550803713293,4.280000000000655,6
220,-0.2175878508734641,-0.2945315548553058,9.619361233461904,4.300000000001091,6
221,0.3399315932112685,0.4133590273815599,9.109924602483826,4.319999999999709,6
222,-0.0689482279585851,0.3386408808636867,10.122747606910846,4.3400000000001455,6
223,0.0236619369878887,0.4579444657317584,10.157612703572193,4.360000000000582,6
224,0.0421909834578997,0.3351999017063605,10.039291486224922,4.380000000001019,6
225,0.4814012139376018,-0.1658978197297678,9.847816768227531,4.399999999999636,6
226,0.7112002914027045,-0.1670272567573505,9.909722320929504,4.420000000000073,6
227,0.2373882884743743,0.0782433124843606,10.088445312843543,4.440000000000509,6
228,0.1202521904367199,0.6580153966238433,9.960848059754406,4.460000000000946,6
229,-0.3841416662527133,0.2339414992390152,10.185793553323943,4.479999999999563,6
230,0.061721089105049,0.1122166679483331,9.744965615084922,4.5,6
231,-0.2689756776273633,-0.5532586097807766,9.881606098701308,4.520000000000437,6
232,0.3802368226335062,0.4883809636948868,9.44144788626981,4.540000000000873,6
233,-0.390271836524378,0.2312292424595234,10.675941875327569,4.56000000000131,6
234,0.5480948197948168,1.3471511518469017,9.904316629704873,4.579999999999927,6
235,-0.1737855262348207,0.185105524215575,10.124846240283334,4.600000000000364,6
236,-0.1727141363054265,-0.05014963202483,9.77889227838404,4.6200000000008,6
237,-0.0028291634031873,0.5592841476733499,9.825553524057709,4.640000000001237,6
238,0.1302552207618248,0.9381340233035944,9.991415367036316,4.6599999999998545,6
239,0.2547875188935347,1.329468162218971,9.35709295425029,4.680000000000291,6
240,-0.5341769361394952,0.5533533317670845,9.948302861190736,4.700000000000728,6
241,0.1843797115880063,0.7708827974481407,8.978525470204184,4.720000000001164,6
242,-0.2741584096127418,-0.2287066332274321,9.007898240569377,4.739999999999782,6
243,0.1385147721404429,-0.3133790259843465,9.06193179830251,4.75,6
244,0.9961740092011482,0.6912058384149908,9.603278099564026,4.770000000000437,6
245,0.636935572512737,0.5536762828527948,10.352625837881778,4.790000000000873,6
246,0.2350884738245353,0.9734387218217496,9.393429565326496,4.81000000000131,6
247,-0.6265399853968106,0.8001798842176555,9.141409750868265,4.829999999999927,6
248,-0.610684261134363,0.8861983486553058,9.477516265596671,4.850000000000364,6
249,1.0953064493737656,1.866881419621229,9.958293451125968,4.8700000000008,6
250,0.5333910420144061,0.8321391080756921,11.325945036320617,4.890000000001237,6
251,0.8275591912880458,0.6112727487192373,9.473895879605989,4.9099999999998545,6
252,0.3447673857977094,-0.8571296912823954,8.763351154892554,4.930000000000291,6
253,0.7959482230247659,-1.2137254497709478,9.682447041885894,4.950000000000728,6
254,1.5362761057370662,0.1482311415727508,10.39940567472951,4.970000000001164,6
255,0.6627273295756204,1.2046097465180026,10.831510802173815,4.989999999999782,6
256,-0.4465785874571999,0.8684447999743874,10.57728414982929,5.010000000000218,6
257,-0.4538136980562548,0.3742811618727231,9.91607952784056,5.030000000000655,6
258,0.6679079161369401,-0.5246045725501176,9.638551423587504,5.050000000001091,6
259,0.6114971907936493,-1.107268521437419,10.570486958398869,5.069999999999709,6
260,0.8528968722161068,0.5770744610100422,10.48099363697694,5.0900000000001455,6
261,0.1319390119289565,1.5814259957450147,9.835613862502909,5.110000000000582,6
262,-1.2072597959126483,0.9284665311578236,9.554286555188252,5.130000000001019,6
263,-1.5963180961564234,-0.0022434317105748,9.34031180722405,5.149999999999636,6
264,-0.8848253522988259,0.1356269516519432,10.018347059193657,5.170000000000073,6
265,0.0125910463203844,0.1824231027662168,10.80513529790334,5.190000000000509,6
266,0.3361893393056014,0.0897165015751539,10.71887776296527,5.210000000000946,6
267,0.168272589129991,-0.1386922059309192,9.819616021494774,5.229999999999563,6
268,-0.5710637688379654,-0.3038443941402207,9.916425285630012,5.25,6
269,-0.1559589697614285,1.08067600279486,9.701028295279514,5.270000000000437,6
270,-0.9334177397617331,0.5076360484419027,10.518243542533105,5.290000000000873,6
271,-0.4810897383203549,0.4009329202193861,9.639562215792276,5.300000000001091,6
272,-0.9874745140181878,-0.5549241478944753,9.60430746677997,5.319999999999709,6
273,0.1219396608479357,-0.3286228761354692,8.707721156003501,5.3400000000001455,6
274,0.4895757630099808,-0.9468044867242398,9.12259886762988,5.360000000000582,6
275,0.4756412128294869,-0.7223748039216815,9.282414156935516,5.380000000001019,6
276,0.6139114396254541,0.230039214590775,9.48236690227316,5.399999999999636,6
277,-0.2051123874476736,0.543641448642596,10.211587331858771,5.420000000000073,6
278,-0.4412548498407922,0.3280954263772244,10.220908978066296,5.440000000000509,6
279,-0.2371266500636224,-0.1629104940870007,9.817299124758396,5.460000000000946,6
280,0.5410218675980332,0.0360029495002578,10.13678365817124,5.479999999999563,6
281,0.8171134925795087,0.8381091434744832,10.247514977123585,5.5,6
282,0.1430498919797429,0.6995763954086556,10.36920805077144,5.520000000000437,6
283,-0.5493322458324794,-0.1262574286319591,10.29073620039451,5.540000000000873,6
284,0.5329041044020144,0.455375471565695,9.932914706060124,5.56000000000131,6
285,1.2671762884899709,0.2337727568398122,10.67546048192935,5.579999999999927,6
286,0.662453132953587,-0.2582274990957529,10.889301391157218,5.600000000000364,6
287,0.2476584812797853,0.2605529065866818,10.162558571416731,5.6200000000008,6
288,0.2886098262811378,1.0056774187493698,9.746033791713227,5.640000000001237,6
289,-0.5396394041102752,0.8328959042915116,10.136524199348624,5.6599999999998545,6
290,-0.5428376681257525,1.0932289748513355,9.66223888680767,5.680000000000291,6
291,-0.9182963112263992,0.5224628752479106,10.165546600478857,5.700000000000728,6
292,0.2052438198318071,1.22822876485138,10.065025248161591,5.720000000001164,6
293,0.0629554174993813,0.6934713166681163,9.865665014675637,5.739999999999782,6
294,0.0243712147566821,-0.1020594493241926,8.63263403343263,5.760000000000218,6
295,-0.235296029976169,-0.4742128844908322,8.55363475732388,5.780000000000655,6
296,-0.2679832051469033,0.1778122287936558,9.216358387946718,5.800000000001091,6
297,-0.2831225963170283,0.7281729706631133,9.899221104097476,5.81000000000131,6
298,0.2322887972940677,0.85234241038542,9.726055814837595,5.829999999999927,6
299,0.4088676963708337,0.1444044522114396,9.23074452567456,5.850000000000364,6
300,0.178230831763031,-0.9342382656935656,9.357663992266664,5.8700000000008,6
301,-0.1313798505540404,-1.1911018361548855,9.165979999639475,5.890000000001237,6
302,-0.0656939026527716,0.0066639414045752,9.879392243523956,5.9099999999998545,6
303,0.8126547579432035,2.054891383281351,9.997030430001212,5.930000000000291,6
304,-0.2841434659186106,0.666908843487704,10.320115421998228,5.950000000000728,6
305,-0.119728918522588,-0.1635088687972228,9.163443295134964,5.970000000001164,6
306,0.3059766595570607,-1.0141688110216904,10.567248960098372,5.989999999999782,6
307,2.0066499695159905,0.27124250276092,10.941722446971951,6.010000000000218,6
308,0.3024577725762152,0.7497439468252876,11.528226846988742,6.030000000000655,6
309,-0.24182919063648,2.0074084205153184,9.780195622266833,6.050000000001091,6
310,-1.271077742182726,1.242433016420108,9.91046623362434,6.069999999999709,6
311,-0.4231400577696149,0.638499853950151,10.447641274300691,6.0900000000001455,6
312,1.2718655685459552,0.7837542543360598,10.843203066253835,6.110000000000582,6
313,2.116462339709841,0.9921918608116798,11.209819124451478,6.130000000001019,6
314,0.9130908228800152,0.0358898332543446,11.253267723734384,6.149999999999636,6
315,0.0633052006796353,0.6132038709572374,8.752936748398294,6.170000000000073,6
316,-2.0619689767743097,-0.078330310946626,8.396605864718754,6.190000000000509,6
317,-0.4243551605133291,1.00379049228696,9.072645610963605,6.210000000000946,6
318,1.0509155500250174,0.5622591977412412,11.182922636964127,6.229999999999563,6
319,1.4980033850522858,-0.2501367409914792,10.387367466493318,6.25,6
320,-0.3073117317808247,-0.8115506657792189,8.992423799845424,6.270000000000437,6
321,-2.0090647861493807,-0.68159639295272,8.685071059705246,6.290000000000873,6
322,-0.6914585184222162,1.8402691995447145,8.589103855649022,6.31000000000131,6
323,0.3796714707897219,1.2434173456247954,10.409596870535754,6.329999999999927,6
324,0.938436724111,-0.1541486381256902,10.450009978944944,6.350000000000364,6
325,-0.7576715198513924,-1.675769795834853,9.77000944875231,6.360000000000582,6
326,-0.2712292988869222,-0.5068241355859087,9.119947776373904,6.380000000001019,6
327,-0.0485194004476046,0.5538722375675533,10.595232142289165,6.399999999999636,6
328,0.9495161835004636,1.6333084539393186,10.889801720838454,6.420000000000073,6
329,0.1604025343417692,0.5667749089483038,10.776551151929372,6.440000000000509,6
330,-0.4322826599503173,-0.1162853720928751,9.782492594962036,6.460000000000946,6
331,-0.5321541898288729,-0.5138104419696035,9.78462340820007,6.479999999999563,6
332,0.0131694498756491,-0.0799634834377585,10.77865865308579,6.5,6
333,1.7216255028886849,1.085676014014524,10.854996104178664,6.520000000000437,6
334,1.2100501757659217,0.448949020603802,10.59857219524308,6.540000000000873,6
335,-0.7551190913013701,-0.4005022667189919,9.33757355054526,6.56000000000131,6
336,-1.445150572734704,-0.2985245095013269,9.102170142010616,6.579999999999927,6
337,0.0393388268022789,0.9768066811154624,10.103529304540684,6.600000000000364,6
338,0.9584540619785712,0.8161901175348838,11.081922971070776,6.6200000000008,6
339,1.2645113056054669,0.2461437745241497,9.355976834649002,6.640000000001237,6
340,-0.5934905639906276,-0.9781390656561372,8.872593173522652,6.6599999999998545,6
341,-0.7975873519943519,0.2881390083853858,8.58500570978945,6.680000000000291,6
342,-0.3692669860133861,1.7064267563220312,9.748667269737547,6.700000000000728,6
343,0.2852377515446633,1.2143665483063444,10.31837184722636,6.720000000001164,6
344,0.9747804693429885,-0.6885112515342939,10.07753226151134,6.739999999999782,6
345,1.2459279235552998,-1.5621089458732629,9.464178567778983,6.760000000000218,6
346,0.4706482429103573,-0.8563628236252185,9.116384448523938,6.780000000000655,6
347,-0.3872286002046117,0.1337605429549837,9.481343407724935,6.800000000001091,6
348,-0.622727575960397,1.0080353418474992,10.181193226025352,6.819999999999709,6
349,0.3420436275410905,0.8847509163919458,9.755182103032752,6.8400000000001455,6
350,0.6635191880164157,-0.9006390462636489,9.75771172127531,6.860000000000582,6
351,0.9905538231788712,-1.5065881170794595,9.253188756455357,6.880000000001019,6
352,0.3955139505344647,-0.5649771636980034,9.261158869707131,6.890000000001237,6
353,-0.4042749249162733,0.4050688354971052,10.159118769828924,6.9099999999998545,6
354,0.4158705276067564,1.5589500025826482,9.73697377848778,6.930000000000291,6
