,x,y,z,uptime,class
66,-0.8656694396289595,-0.4428840838793135,9.266903469113764,1.2799999999988358,6
67,-0.5507252292621843,-1.0473151943331018,9.001945967339566,1.2999999999992724,6
68,-0.6644962462154211,-0.7426506056811029,9.228589108096488,1.319999999999709,6
69,-0.0347412310965467,-0.5986368381387663,8.762670592725035,1.3400000000001455,6
70,-0.8104350004120278,-0.1922941551040473,8.635116947013344,1.359999999998763,6
71,-0.8461004214989813,-1.0775324320527415,8.710072740429045,1.3799999999991996,6
72,-1.1009240630134371,-0.8113296918938886,9.913732565155646,1.3999999999996362,6
73,-0.2665596422173095,-0.8738153364085335,9.007988371113209,1.4200000000000728,6
74,-0.2708865239666451,-0.6429463100324639,8.927113470016282,1.4400000000005093,6
75,0.1276770430200855,-1.262191980141978,9.312875836393046,1.4599999999991269,6
76,0.2044602824599266,-1.637652802166908,10.104831143489118,1.4799999999995634,6
77,0.4146405465362903,-1.5113192359436596,10.368415979592513,1.5,6
78,0.6016427061342888,-1.443683985658183,9.93746462443237,1.5200000000004366,6
79,-0.215965364954151,-0.7121773380905054,11.353967109838829,1.5399999999990541,6
80,0.6400230850512578,-1.8230310359092137,11.008571528340816,1.5599999999994907,6
81,0.4106671040984047,-1.7208567488177522,10.96154779469986,1.5799999999999272,6
82,0.5134419199761346,-1.3574342773543755,10.118837114036712,1.6000000000003638,6
83,-0.5781487382301975,-0.6832272156499855,10.56385124735488,1.6199999999989814,6
84,-0.4531120984467875,-1.236458718523103,10.399482337338538,1.639999999999418,6
85,-0.6633086782289368,-1.524074998956614,9.742891970148984,1.6599999999998545,6
86,-1.4515521349552216,-0.6315555987555115,9.467750948936004,1.680000000000291,6
87,-1.2099697276638324,-0.6997672866104523,8.737591709017062,1.6900000000005093,6
88,-1.1410647299856225,-0.3500129873542477,9.014094196366646,1.7099999999991269,6
89,-1.0845100945090564,-0.9764909526256532,8.938051059887783,1.7299999999995634,6
90,-1.637505796792695,-1.630412661613306,8.446357815342012,1.75,6
91,-1.938650660008534,-1.309394028586226,7.995278016682597,1.7700000000004366,6
92,-1.4348926088336924,-0.840157662826627,8.435050071998653,1.7899999999990541,6
93,-0.5301428197046469,-1.9328479139627677,8.831741907674239,1.8099999999994907,6
94,-0.5960018606197082,-2.8850191507792147,8.53028564685237,1.8299999999999272,6
95,-1.8232382926953503,-1.4675782881908646,9.211159823691098,1.8500000000003638,6
96,-0.3589701920631967,-2.140418502754109,8.78916955161153,1.8699999999989814,6
97,-0.5647021395068101,-2.1953128361113485,9.840300818152045,1.889999999999418,6
98,-0.6398831997480485,-2.6184834645614643,9.534896178271158,1.9099999999998545,6
99,-2.029104243375926,-1.6898690717287934,9.841851177760152,1.930000000000291,6
100,-1.565005395737998,-2.0200270023056675,9.850270934809624,1.9499999999989086,6
101,-0.9454925818429558,-2.010016165209628,10.71231155016977,1.9699999999993452,6
102,-0.5547534567067061,-2.623876848537229,10.116730148560787,1.9899999999997817,6
103,-1.4436443624470885,-1.5899887682267604,9.995732669838892,2.0100000000002183,6
104,-1.240607502461053,-2.373169587150592,10.24027397980601,2.029999999998836,6
105,-0.7138262959792598,-2.870883624419612,10.556684176175777,2.0499999999992724,6
106,-0.5967479843867629,-2.648488867709183,10.116938396557458,2.069999999999709,6
107,-0.8780438400095143,-2.775605527661515,9.483554318729034,2.0900000000001455,6
108,-1.412483929605905,-2.8629058806233374,9.855690551389024,2.109999999998763,6
109,-0.8890075240489921,-3.614969959009924,9.834663358493898,2.1299999999991996,6
110,-1.1217979605207231,-2.987281226119378,9.799897706901469,2.149999999999636,6
111,-1.0423620694379228,-3.111839960585222,9.142995069972656,2.1700000000000728,6
112,-1.110163616680719,-3.349009607067572,9.18499638961725,2.1900000000005093,6
113,-0.9998059434169576,-3.6662479892679576,9.096284534168111,2.209999999999127,6
114,-1.2284603263303795,-3.379483017374872,8.953289675311733,2.219999999999345,6
115,-1.2906058533518063,-2.970017373997329,9.035825265055774,2.2399999999997817,6
116,-0.58070624738005,-2.594309222498177,9.536076613097766,2.2600000000002183,6
117,-0.5670701768986568,-2.4732168192678827,9.744962307360998,2.279999999998836,6
118,-1.333214012440493,-3.1871437912408034,8.559040686000241,2.2999999999992724,6
119,-2.478653424646822,-2.707219354729272,9.336808652893104,2.319999999999709,6
120,-1.137091890839704,-3.753878459720049,10.084981759662178,2.3400000000001455,6
121,-0.5950365979073666,-2.8314561647689445,10.560551570198156,2.359999999998763,6
122,-0.3366441812917564,-1.9382173719324385,9.77212141494696,2.3799999999991996,6
123,-0.6493856623828975,-1.7858912968273444,9.867160395586374,2.399999999999636,6
124,-0.7254535739708388,-2.928630571596173,10.104082243705683,2.4200000000000728,6
125,-1.707249996675387,-3.569356545987759,10.017695027864972,2.4400000000005093,6
126,-1.4380060287094665,-3.709579097722617,9.591210240314616,2.459999999999127,6
127,-0.5966744944602329,-2.9942777203446926,9.870930901823186,2.4799999999995634,6
128,-0.2613268207632444,-2.918972594630752,9.580004276586418,2.5,6
129,-1.25425939936126,-3.1764681628616422,9.36512947909318,2.5200000000004366,6
130,-1.9469557127365176,-3.670762360887181,9.303679113618164,2.539999999999054,6
131,-1.5977391119435538,-3.5503312089199497,9.3221282140902,2.5599999999994907,6
132,-1.0855127001740783,-3.063486255226735,9.331299566649829,2.5799999999999272,6
133,-0.0975247853806919,-2.452134898722697,9.851531910221656,2.600000000000364,6
134,0.6518419220963381,-2.7525559241128583,10.296445630033704,2.6199999999989814,6
135,0.0518927248361889,-2.9402422022145203,10.222953526799882,2.639999999999418,6
136,-1.352088697519008,-3.4102209701209745,10.229172605135886,2.6599999999998545,6
137,-0.9125282103241616,-2.5356113122883386,10.149520587813845,2.680000000000291,6
138,0.1017978458741097,-1.9422815411463628,9.659327438699924,2.6999999999989086,6
139,-0.3228996905472598,-1.4632595706377811,9.936123634756113,2.719999999999345,6
140,0.0715128502608477,-2.6560323393227985,9.415125094939564,2.7399999999997817,6
141,-1.2702924233993045,-2.9093509454508397,9.882846149120668,2.75,6
142,-1.1519787395778351,-3.431349602895759,9.661655705800587,2.7700000000004366,6
143,-0.2441347150108086,-2.5456267572750946,9.991227603920596,2.789999999999054,6
144,0.4434218094685462,-2.2192424293598805,10.116163817350198,2.8099999999994907,6
145,0.0078183079959295,-1.7771380786827091,10.053865332985747,2.8299999999999272,6
146,0.2507767335697899,-2.5435764122645006,10.253112126348018,2.850000000000364,6
147,0.150697157081284,-2.5752147216646426,10.092198244316227,2.8699999999989814,6
148,0.043403313843406,-2.415351093982657,9.21744382363168,2.889999999999418,6
149,0.0414351881031578,-2.801116150866278,9.967850805430745,2.9099999999998545,6
150,0.3218647794379541,-3.544178957448106,11.426765507550762,2.930000000000291,6
151,0.5346541566043932,-4.096060287215246,11.392727949853734,2.9499999999989086,6
152,-0.1977201051350938,-3.4979534732130126,10.976513316505958,2.969999999999345,6
153,-0.0423251477213391,-3.673384676071536,9.629862872940455,2.9899999999997817,6
154,-0.6342146243490774,-3.5732237470541417,9.491917653083426,3.0100000000002183,6
155,-0.7029748985095381,-3.244463997326392,9.963775955290489,3.029999999998836,6
156,-0.2335797024758186,-2.3378298796674937,9.928772774831922,3.0499999999992724,6
157,0.8989773165470947,-1.7500655822934377,10.016623672342211,3.069999999999709,6
158,0.9452412190281408,-1.1288072861039709,10.077413701072343,3.0900000000001455,6
159,1.0760171339236608,-1.1087079017164188,8.827251841448945,3.109999999998763,6
160,-0.8490510946785577,-1.6001392301372306,9.011504343132756,3.1299999999991996,6
161,-0.7569542857469855,-2.9970493531311817,9.837467360425492,3.149999999999636,6
162,0.7507236418116037,-4.0031107448758725,10.40681001936586,3.1700000000000728,6
163,-0.05277438728816,-2.6008536521740417,9.438611815402153,3.1900000000005093,6
164,-0.6177650889997679,-0.751817834772325,7.8868769468092275,3.209999999999127,6
165,0.0088432148308044,-0.9129938437309412,8.625697381799853,3.2299999999995634,6
166,0.8287124357799964,-2.056144474995147,10.062834992767012,3.25,6
167,-0.1924923444654851,-2.147300488795992,10.051300521388228,3.2700000000004366,6
168,-0.074522320417806,-2.003850818125052,9.78072386643492,3.279999999998836,6
169,0.4112527328935051,-2.5132533038903446,10.853808343209815,3.2999999999992724,6
170,0.6234951707599361,-3.064669164531842,10.53711741035934,3.319999999999709,6
171,0.1216590797923657,-1.7365042143462066,9.329113959286031,3.3400000000001455,6
172,0.0736095900676971,-1.0662595968959945,10.12892007615534,3.359999999998763,6
173,1.201103198762823,-1.9232969296748053,11.208870818249888,3.3799999999991996,6
174,1.451073832695216,-2.437562137236339,10.656444369206666,3.399999999999636,6
175,0.2242991503020803,-3.240571806720464,9.557794609415376,3.4200000000000728,6
176,0.0560594675103089,-3.632207151509345,9.027551286559284,3.4400000000005093,6
177,0.0684042669847002,-2.490755383592102,11.230925007168535,3.459999999999127,6
178,1.8720674099844168,-1.512073260737068,11.671420068349152,3.4799999999995634,6
179,1.7039579691049345,-0.0186970028071018,10.64227424068559,3.5,6
180,1.3594060266646677,-0.2671362953886569,9.666892884901689,3.5200000000004366,6
181,0.7327315085631199,-2.64607559215746,10.83685464418694,3.539999999999054,6
182,0.3520990349320634,-2.4632056684731936,10.801953721093495,3.5599999999994907,6
183,0.4773633082314923,0.4553531511525666,9.721980980735678,3.5799999999999272,6
184,1.83793851558406,2.0848292052035955,9.843886197233012,3.600000000000364,6
185,1.2782986667727982,-0.3491698169443147,9.66367312914296,3.6199999999989814,6
186,-0.8105223843088503,-3.316608816617645,9.332463204313605,3.639999999999418,6
187,-0.3762709191102154,-3.1324873206980115,9.474849376261236,3.6599999999998545,6
188,1.097097412593132,-1.0637228144785331,9.510537382941576,3.680000000000291,6
189,1.1135220623657276,-0.3153938959863946,9.760006815015146,3.6999999999989086,6
190,1.1168415905118732,-1.9292658446687785,9.621474071414402,3.719999999999345,6
191,0.8239917140210338,-2.700188623877751,9.81073510148342,3.7399999999997817,6
192,0.3577612885059182,-1.618332306144466,9.09821671837794,3.7600000000002183,6
193,-0.2199500425385352,-0.4157041714057463,8.859790996471897,3.779999999998836,6
194,1.0783505712546724,-0.8892017379942738,10.493930436035622,3.789999999999054,6
195,1.9680223266554675,-3.352133103634743,11.429238997571897,3.8099999999994907,6
196,0.5236699086750285,-4.5862265800422986,9.538386013294495,3.8299999999999272,6
197,-0.6025664891268576,-2.7386290018353927,8.955242724011331,3.850000000000364,6
198,1.8173485860172711,-1.7633338071341456,10.540439747595697,3.8699999999989814,6
199,2.7808301246735105,-2.0546742093362544,12.270871918632231,3.889999999999418,6
200,1.6804609973681472,-2.8109414756744004,10.707004142275515,3.9099999999998545,6
201,0.5627310060904058,-2.806434721349488,9.271778165226038,3.930000000000291,6
202,0.0196693652104684,-0.7170095382686075,10.857054559576396,3.9499999999989086,6
203,1.6211865379588346,-0.0967766941951042,10.924455826793814,3.969999999999345,6
204,1.830183034188618,-0.5990015234087588,10.22287827770598,3.9899999999997817,6
205,1.1612369868193897,-1.4753944561470078,10.121104092636866,4.010000000000218,6
206,0.0795368313432618,-1.2153141970401222,10.377423880040766,4.029999999998836,6
207,0.5047892407310002,-0.6486377569313042,9.849573223557446,4.049999999999272,6
208,-0.1118072570965154,-0.4744570700546298,9.445033874574944,4.069999999999709,6
209,0.6394070638046117,0.4832618320555042,10.305127796570048,4.0900000000001455,6
210,3.5348926335818334,-0.2045005951177856,10.384733966138633,4.109999999998763,6
211,0.0464950196200213,-1.155176627146684,9.188784060899511,4.1299999999992,6
212,-1.2081090674508983,-1.794599288883937,7.319389188664136,4.149999999999636,6
213,0.3966190424480729,-2.0708842130988483,10.214167145331416,4.170000000000073,6
214,2.1323668296951954,-2.0061434646833702,11.019996597066209,4.190000000000509,6
215,-0.6213804420662257,-0.3020661183802957,7.655842144343794,4.209999999999127,6
216,-2.818025875217007,0.4344419052027568,6.06239068721878,4.229999999999563,6
217,-0.1941617882923552,-0.1531091678202134,8.463027650944397,4.25,6
218,2.644696309338144,-2.231280423466078,13.423701332441118,4.270000000000437,6
219,3.019448518058539,-3.3067729151124468,13.958680779318136,4.289999999999054,6
220,1.0293716142734797,-2.024966235262294,10.29612668565413,4.309999999999491,6
221,1.2968590284998651,-0.4413458900448201,8.918858435230181,4.319999999999709,6
222,2.675507209424513,0.3459522610726342,12.596010469793654,4.3400000000001455,6
223,4.148281793808181,-0.8138652464835303,16.743634449888496,4.359999999998763,6
224,4.033833117289823,-3.8698418017008858,13.337792117498225,4.3799999999992,6
225,-0.0422101889928239,-2.903981320221668,9.28903234076299,4.399999999999636,6
226,1.6013174544299709,0.5569921089388341,11.145790155253582,4.420000000000073,6
227,2.3245077075768084,1.889053740407915,14.549214678047932,4.440000000000509,6
228,2.2297500506239487,0.8154263837572735,11.792507290441655,4.459999999999127,6
229,-0.5977128487103798,0.1568575851903482,8.329077502854929,4.479999999999563,6
230,-2.4939957383829983,0.3734175697544728,8.038255776509054,4.5,6
231,-1.1185175269696015,0.6770860043390741,9.5176954416359,4.520000000000437,6
232,0.3065907029917047,0.4798131394282166,10.907784369209324,4.539999999999054,6
233,0.1006322008857019,1.2323457231623731,7.927236573523209,4.559999999999491,6
234,-3.197232174056785,0.6836371798846557,4.928552129861396,4.579999999999927,6
235,-2.259225329821203,-1.2740793951794274,6.089570912350553,4.600000000000364,6
236,0.1902336105689168,-1.7743250603732434,10.3670082207631,4.619999999998981,6
237,0.1410631612887529,-0.5058054288014091,12.045407895241825,4.639999999999418,6
238,-0.0239251731035206,0.5531398589137027,8.860356974285244,4.6599999999998545,6
239,-3.2093362033117128,0.3602679341556163,7.409276412713636,4.680000000000291,6
240,-1.7916539020161544,0.5608177960223557,8.019006409608718,4.699999999998909,6
241,1.8644075779838023,-0.7278141403043321,11.094147500112738,4.719999999999345,6
242,3.637890270942288,-3.233683210854984,12.093907466040692,4.739999999999782,6
243,1.1605242861212233,-3.9893173042287913,10.06876192304562,4.760000000000218,6
244,-1.308949990491568,-1.765869560516009,8.006669191806068,4.779999999998836,6
245,-0.1415189272262651,0.6151748576403833,9.853340112032637,4.799999999999272,6
246,1.7313005930115146,1.9988317463608356,13.128460431892655,4.819999999999709,6
247,1.429949826944262,1.5531906352591456,11.000725147693094,4.8400000000001455,6
248,-1.276191777818639,-0.3441356777680653,8.685798747233036,4.859999999998763,6
249,0.0669434114521294,-0.5069768648974247,9.263133183898384,4.869999999998981,6
250,0.4955416760398563,1.1507141722719822,11.681781124307944,4.889999999999418,6
251,1.6486963872130804,2.163555755454297,11.5646655742766,4.9099999999998545,6
252,1.1901276600635384,1.0937692955033924,10.507470661211707,4.930000000000291,6
253,0.5029551955213591,0.2302120186661653,9.490171075086618,4.949999999998909,6
254,0.0790475229354115,-0.280209575662127,10.839289350889487,4.969999999999345,6
255,1.3347654462827876,1.8368730426336055,11.147035441680725,4.989999999999782,6
256,-0.8607314449966523,2.725118484556905,10.538213707089172,5.010000000000218,6
257,-2.169572771947532,1.8022277313211037,8.681809431949638,5.029999999998836,6
258,-0.7406416182822539,-0.3606743326067203,8.33799322600792,5.049999999999272,6
259,1.1523706407775691,-1.2683480463942658,10.244629952365829,5.069999999999709,6
260,0.9636367368194244,0.3099607399326487,10.027683640807568,5.0900000000001455,6
261,-1.5767583080746093,0.2534147831085818,9.265010880918542,5.109999999998763,6
262,-1.0945239617860096,0.9190006054223973,9.634393456024522,5.1299999999992,6
263,0.0924542868697599,1.173830570422254,11.295892175822583,5.149999999999636,6
264,-0.3783604630369126,0.1482848276511958,10.512020799366002,5.170000000000073,6
265,-1.332008190403812,-0.4291129427282527,8.464445901673155,5.190000000000509,6
266,-2.007081362636029,-0.1643325410216363,8.704552150363938,5.209999999999127,6
267,-0.2164084675640154,0.121635438542853,9.551956620504512,5.229999999999563,6
268,-0.4332444702917897,-0.7045923537364871,9.796719915892588,5.25,6
269,-2.36111026302148,0.1440456700813825,9.83723367169264,5.270000000000437,6
270,-1.9510915453919395,2.4200843368001657,8.860610976746242,5.289999999999054,6
271,-1.857383236570584,-0.5199376361026253,7.903404147824652,5.309999999999491,6
272,-0.6523647564273816,-1.8682360043490007,8.037929859224114,5.329999999999927,6
273,-1.362845587722454,0.6776733576275049,10.134336706048147,5.350000000000364,6
274,-2.034408733202937,2.6411967635280256,9.949106502430483,5.369999999998981,6
275,-2.687505884115197,0.6975929480619207,8.45329899953387,5.389999999999418,6
276,-1.1170465598618442,0.2159640720653399,7.440725597825496,5.399999999999636,6
277,-0.1790412593189501,0.5563132371166972,10.146702483880222,5.420000000000073,6
278,0.0375567860935532,0.9585439882519324,10.838591532438375,5.440000000000509,6
279,-2.778760739515425,0.4332928885846652,8.604280136742545,5.459999999999127,6
280,-3.195435649182251,1.7351643905408451,8.208199624342031,5.479999999999563,6
281,-0.564247175898899,1.4782903467015984,10.068471866417962,5.5,6
282,1.028419792630558,0.7209848639643255,11.23439552468426,5.520000000000437,6
283,-0.6929857281820802,0.7724046857541538,10.03638291159032,5.539999999999054,6
284,-2.619687732216605,2.762782553958864,9.056628977858288,5.559999999999491,6
285,-2.224270272803931,2.9728244930314105,10.980910380344737,5.579999999999927,6
286,-0.0647874707325684,2.885257776514429,10.314573240270768,5.600000000000364,6
287,-0.3636592250717925,0.4513939025758446,10.612283746596546,5.619999999998981,6
288,-0.820067845972595,1.133242943486913,9.925296702685106,5.639999999999418,6
289,-2.9037614418721915,2.2042748488507016,9.145990501744066,5.6599999999998545,6
290,-1.7703206682015846,2.2206168810973352,10.130522982647078,5.680000000000291,6
291,-0.3652945006714034,1.3641039299426367,11.057016074820837,5.699999999998909,6
292,-0.5489121305838651,-0.2681061172999506,9.70982544326039,5.719999999999345,6
293,-1.1841351683243708,0.2364789667722338,7.920539969755609,5.739999999999782,6
294,-2.387950704145844,1.2142591580225712,8.245041284078987,5.760000000000218,6
295,-1.4789742712427412,1.77854594970961,9.631267040760138,5.779999999998836,6
296,-0.4896301081182557,0.2985422927394623,10.02833513857474,5.799999999999272,6
297,-0.6696074056133767,-0.7976864230980709,9.367167471850166,5.819999999999709,6
298,-1.557400273589851,0.3753892956017139,9.616252101527728,5.8400000000001455,6
299,-2.396678046981723,1.8627293343349292,9.365038606249003,5.859999999998763,6
300,-1.875527196399675,0.3132375096862199,9.7671110589439,5.8799999999992,6
301,-0.8016413874835617,-0.1595118086901052,10.719202185707829,5.899999999999636,6
302,0.3013374463643838,0.5409275380915659,11.21288505775863,5.920000000000073,6
303,-0.7735162369042943,0.2317764840156115,11.56508633067212,5.930000000000291,6
304,-1.076695117982525,1.0091180448599282,9.001128593255864,5.949999999998909,6
305,-2.899110410708577,0.4367587286834151,9.393028779084077,5.969999999999345,6
306,-0.3741101906071238,2.2103709279558057,10.404010358002528,5.989999999999782,6
307,0.6411287642869077,0.7718122033495263,11.714780779644354,6.010000000000218,6
308,-1.2131709664268335,-0.7114685370483862,8.709812116532383,6.029999999998836,6
309,-4.317091730106641,0.8594172839628129,6.114892239710972,6.049999999999272,6
310,-1.988524508800892,0.880362515604233,9.127898921074518,6.069999999999709,6
311,0.9681518336142008,1.9073851951123852,10.064679007048998,6.0900000000001455,6
312,-1.3159621900949834,-0.7552290015796785,9.510401596774102,6.109999999998763,6
313,-3.188051714996586,0.7148648892013085,7.308021838135062,6.1299999999992,6
314,-2.703893163866087,1.1643268003427636,8.95660997878673,6.149999999999636,6
315,-0.3653115772967599,1.1336433116004692,10.515916455444568,6.170000000000073,6
316,-0.2221415051016393,0.8599069983345409,10.046104674158755,6.190000000000509,6
317,-2.9070251100231133,0.745138164702901,9.062885081159472,6.209999999999127,6
318,-1.1202436508800917,2.225619543349115,9.127846326496956,6.229999999999563,6
319,-0.7118886561946276,0.425801283646166,10.8529794231656,6.25,6
320,-1.0916528065352722,1.0323138319447305,8.715778293734527,6.270000000000437,6
321,-3.5231415208443053,2.0775920761047075,9.43457178359563,6.289999999999054,6
322,-0.29184065942502,1.9451037325328144,10.19891963514562,6.309999999999491,6
323,-0.5904875759608856,0.833458302559805,10.146685967462082,6.329999999999927,6
324,-3.3538032828595874,1.7532159759149266,7.852293756931562,6.350000000000364,6
325,-2.431661836431584,1.1078837382197122,8.752778088703359,6.369999999998981,6
326,0.0429024644442002,1.4562341420210991,11.25692925273908,6.389999999999418,6
327,0.1200883552183249,0.3892378620950154,10.896267483775407,6.4099999999998545,6
328,-1.1766646176904203,-0.0016986595381993,8.201374966922986,6.430000000000291,6
329,-3.0261062188515737,1.0813699230629794,8.51363565397097,6.449999999998909,6
330,-0.7593397281775154,1.920536397767037,10.31143177861491,6.459999999999127,6
331,-0.4834526179051863,1.547941930373014,11.915220502063036,6.479999999999563,6
332,-1.507490611119799,1.692461110301679,9.318046452649382,6.5,6
333,-1.310368031028174,-0.6194487904042927,8.43185228646814,6.520000000000437,6
334,-0.5678185290899016,-0.0565392415510217,9.90380141305653,6.539999999999054,6
335,-2.506491458735276,3.4057561438300112,9.13478598168168,6.559999999999491,6
336,-3.589709404539292,1.12472722375459,9.303511162654146,6.579999999999927,6
337,-1.0736520956196651,-0.3313485655676575,8.726165510473425,6.600000000000364,6
338,-0.8452895277317438,0.2247530302811071,8.987717397102177,6.619999999998981,6
339,-0.7050488721543324,1.2810420599367731,9.812464916014658,6.639999999999418,6
340,0.4197745025205546,1.168489047175033,9.685370663050456,6.6599999999998545,6
341,-0.4335576850604639,-1.3018223017216854,10.571185673671142,6.680000000000291,6
342,-0.1698864873383385,-0.219600289584406,9.355204764718785,6.699999999998909,6
343,-1.4750885589714071,1.2558150171241635,9.512123915646509,6.719999999999345,6
344,-2.985477668047352,1.475348615044922,9.693347595650517,6.739999999999782,6
345,-2.0106180312038475,0.7250498203499873,9.04595940703291,6.760000000000218,6
346,-1.1760252345249145,0.1157405349949556,9.961478597380818,6.779999999998836,6
347,0.2821804039320668,0.5962276877929806,11.106274791204438,6.799999999999272,6
348,0.0888497421198835,1.2799226221570486,8.820800658011304,6.819999999999709,6
349,-4.608139944694074,1.2484157464587895,7.297453156412196,6.8400000000001455,6
350,-2.1128247515915035,1.5808174558402968,8.47625416707728,6.859999999998763,6
351,0.0807534215917655,1.524120809261177,10.824172964419263,6.8799999999992,6
352,-1.086528346962087,0.6086626935078847,9.274076567850631,6.899999999999636,6
353,-1.363054145070972,-0.5544158783443152,7.9590592926609505,6.920000000000073,6
354,-0.7575051778745348,-0.830805773463009,9.869069181924258,6.940000000000509,6
355,0.63332685582027,1.0934927648151929,10.41055873843131,6.959999999999127,6
356,-1.1763291946579102,1.2507442694614213,10.07744376577087,6.969999999999345,6
