,Unnamed: 0,x,y,z,uptime,class
21723,21723,-0.9093619754660752,-0.6142391447384536,9.082907584108131,426.3899999999994,6
21724,21724,-0.4088730193983414,-1.1095603634874325,10.24540581883911,426.4099999999999,6
21725,21725,0.1192713325998582,-0.1052059759178569,9.749477542136564,426.4299999999985,6
21726,21726,0.7351192107719573,1.1388662909498644,9.37327793296168,426.4499999999989,6
21727,21727,-0.3798864672136144,0.5270167459788766,10.043815615385734,426.46999999999935,6
21728,21728,-0.8128277948161652,-1.0503383378256663,10.127410877839628,426.4899999999998,6
21729,21729,-0.0729925046793908,-0.5603239149799144,10.18138216649585,426.5099999999984,6
21730,21730,0.9681506168853692,0.4831853618536108,9.94070472665357,426.5299999999989,6
21731,21731,1.0045905712833785,-0.3434275540527665,9.661415386164691,426.5499999999993,6
21732,21732,0.0482503400679128,-1.1273932376430054,9.69514110454856,426.5599999999995,6
21733,21733,-0.8729164011268704,-0.5774933659701986,9.846432264845523,426.5799999999999,6
21734,21734,0.383999632261907,-0.163946453923601,9.140529393794388,426.59999999999854,6
21735,21735,0.3014005556248875,1.2289311648603185,9.025659071506258,426.619999999999,6
21736,21736,-0.441081967186526,0.2144438000824662,9.116326065759994,426.6399999999994,6
21737,21737,-0.4063763995133351,-1.0054724789821332,9.269781622873763,426.6599999999999,6
21738,21738,-0.691089631311991,-0.2056558867855304,9.663659704300658,426.6799999999985,6
21739,21739,0.4084067193635459,0.0445830221366776,9.545174703473393,426.6999999999989,6
21740,21740,0.1998656670501901,0.0361190683158163,9.65801524284002,426.71999999999935,6
21741,21741,-0.9223828171856212,0.1331959957810369,9.763643473740434,426.7399999999998,6
21742,21742,-0.5823431836001642,-0.2674766795212839,9.855791757544294,426.7599999999984,6
21743,21743,-0.2266639821377207,0.0743018308263789,10.67013053236226,426.7799999999989,6
21744,21744,0.1260431089781367,0.0272967704199199,10.03981659591782,426.7999999999993,6
21745,21745,-0.1818227481195964,0.0711937194509086,9.32907510922526,426.8199999999997,6
21746,21746,0.4209434942528229,-0.3583776919498858,9.65350054331062,426.84000000000015,6
21747,21747,-0.190592469141146,-0.4839484387949575,10.124307457953549,426.8599999999988,6
21748,21748,-0.3666053243035465,-0.3749643727421459,9.703070902640478,426.8799999999992,6
21749,21749,-0.5167415214961473,0.0111382699617603,9.40048479218041,426.8999999999997,6
21750,21750,-0.3282948232098412,0.5074251509284569,9.332894994488722,426.9200000000001,6
21751,21751,0.4136728729183021,-0.3049325851146252,9.118776039268385,426.9399999999987,6
21752,21752,-0.4150745255812653,-0.8233265810949559,9.65809173288234,426.9599999999991,6
21753,21753,-0.9805332683038408,-0.6373729804837129,9.67494780438074,426.9799999999996,6
21754,21754,-0.5430784331786194,0.2473107088480797,9.307879179669705,427.0,6
21755,21755,0.6606874346447089,0.8001772910829453,9.345710056113182,427.0199999999986,6
21756,21756,0.2365240798418639,0.0603597293075583,9.657996493951464,427.0399999999991,6
