,Unnamed: 0,x,y,z,uptime,class
14471,14471,-0.0076483217547149,-0.2952972204540156,10.00373291715292,284.0699999999997,6
14472,14472,0.2727542458324139,-0.027318200964018,9.691529121679894,284.09000000000015,6
14473,14473,-0.078732501309938,-0.4459718117999198,9.63547056477817,284.1100000000006,6
14474,14474,-0.3344963540583343,-0.4045689102060343,9.613571416769783,284.130000000001,6
14475,14475,-0.4818560373474199,-0.2265538791294652,9.746581928610873,284.14999999999964,6
14476,14476,-0.2956630137052443,0.0095037656708321,9.73447849571238,284.1700000000001,6
14477,14477,-0.0844413361565701,-0.0035000763007442,9.449368808647517,284.1900000000005,6
14478,14478,-0.1835968652967397,-0.4928662283478315,9.341706595376303,284.21000000000095,6
14479,14479,-0.0866662835472276,-0.8256827334554302,9.553823309806535,284.2299999999996,6
14480,14480,-0.0563299745023755,-0.3317061491303388,9.667978971883958,284.25,6
14481,14481,-0.1279233858186317,0.0626144357900178,9.739117895709407,284.27000000000044,6
14482,14482,-0.4805396230098999,0.0428705975233452,9.885209769338877,284.2900000000009,6
14483,14483,-0.277811773212953,-0.036712536124412,9.701380040177815,284.3100000000013,6
14484,14484,-0.1915529267088942,-0.2854198771818153,9.752560241160358,284.3299999999999,6
14485,14485,0.0219825474062371,-0.2767052812109813,9.773396954487788,284.3500000000004,6
14486,14486,0.059155686686088,-0.1611136745536807,9.857823239166876,284.3600000000006,6
14487,14487,-0.2234667387171054,0.0787954316093895,9.805157793083826,284.380000000001,6
14488,14488,-0.2380104803202432,0.2452201047766351,9.73517971067258,284.39999999999964,6
14489,14489,-0.2379628054332858,0.1560101552882642,9.722804100878854,284.4200000000001,6
14490,14490,-0.0445219597016759,-0.2022216576726023,9.889802599573526,284.4400000000005,6
14491,14491,0.1655012341809865,-0.2172133671619533,9.757859112945418,284.46000000000095,6
14492,14492,-0.1534816182123028,-0.2327445040026141,9.843716721501195,284.4799999999996,6
14493,14493,-0.1579634256250059,0.22420915319619,9.693113889910888,284.5,6
14494,14494,-0.1778601526250369,0.334491097094876,9.686768659459862,284.52000000000044,6
14495,14495,-0.0414905597821957,0.0852374401960758,9.540667424486536,284.5400000000009,6
14496,14496,-0.1656635458476856,-0.4361409853741183,9.630610070561833,284.5600000000013,6
14497,14497,-0.1553263528824082,-0.3175549852099344,9.67939241156729,284.5799999999999,6
14498,14498,-0.1391726165503068,-0.1872750492243167,9.668740878138038,284.6000000000004,6
14499,14499,-0.0697425916654721,-0.0160799375233955,9.572846729864516,284.6200000000008,6
14500,14500,-0.085807538087085,-0.0054253542520399,9.632251470722183,284.64000000000124,6
14501,14501,-0.0865643278892669,0.1540294940440674,9.599977321246572,284.65999999999985,6
14502,14502,-0.2772941435777696,-0.055077589199465,9.788140527646496,284.6800000000003,6
14503,14503,0.0212028318494572,-0.0353988944613743,9.741672253254205,284.7000000000007,6
14504,14504,0.0237341615398181,-0.1869821523278458,9.812155913892324,284.7200000000012,6
14505,14505,0.1640024889632201,-0.0787492352125003,9.520907395780512,284.7399999999998,6
14506,14506,-0.0621694287589829,-0.306508239076992,9.462110710818935,284.7600000000002,6
14507,14507,-0.2014006102180943,-0.3746162633431007,9.499423339152775,284.78000000000065,6
14508,14508,0.0471146172700756,-0.1931517773944691,9.59866502072546,284.8000000000011,6
14509,14509,0.2388521578698661,-0.018872570734957,9.626035211014855,284.8199999999997,6
14510,14510,0.1613327629965759,-0.0856128530663165,9.715853862601849,284.84000000000015,6
14511,14511,-0.0811496288078101,-0.0896563625597073,9.64141278904689,284.8600000000006,6
14512,14512,-0.107446114385463,-0.0606482585235104,9.776822626194146,284.880000000001,6
14513,14513,-0.1923352986755535,-0.136263049337503,9.77166283432915,284.89000000000124,6
14514,14514,0.0439989041096566,-0.082254032232667,9.727387254065126,284.90999999999985,6
14515,14515,0.138713562028367,-0.0211227778799525,9.829902312281318,284.9300000000003,6
14516,14516,-0.028929438011171,-0.0409001264362973,9.789040708784524,284.9500000000007,6
14517,14517,-0.29255921272786,-0.1535610018752615,9.802397667316544,284.9700000000012,6
14518,14518,-0.2837549945968138,-0.071837760043568,9.679034207413764,284.9899999999998,6
14519,14519,-0.1758917400089039,0.0262199946506616,9.757897210385412,285.0100000000002,6
14520,14520,9.391144686610176e-05,0.1486132912128912,9.848609901413615,285.03000000000065,6
14521,14521,0.0962563546032275,0.0248476829914603,9.986479775151295,285.0500000000011,6
14522,14522,-0.0982898892796466,-0.1905346414849198,9.848272613561631,285.0699999999997,6
14523,14523,-0.2433873403279083,-0.1648219908116761,9.62704362682022,285.09000000000015,6
14524,14524,-0.3312343559658419,-0.087650826103129,9.686318753632792,285.1100000000006,6
14525,14525,-0.0804211829928327,0.1881083674363264,9.679554509457711,285.130000000001,6
14526,14526,0.0229550155571196,-0.061305254967797,9.78923111046757,285.14999999999964,6
14527,14527,0.070396674784213,-0.2540228586654791,9.76336318041803,285.1700000000001,6
14528,14528,-0.1150349203002374,-0.5497543407966106,9.573423163734972,285.1900000000005,6
14529,14529,-0.0238128594841704,-0.2457475265706428,9.461674095242332,285.21000000000095,6
14530,14530,-0.0500647673335783,-0.0766709733989869,9.701383759269856,285.2299999999996,6
14531,14531,0.0807906009473795,0.2095750322257454,9.973971258254108,285.25,6
14532,14532,0.0081225102155482,-0.0405238316709217,9.905781369252196,285.27000000000044,6
14533,14533,0.226474754871127,-0.2072907655193177,9.571889186888797,285.2900000000009,6
14534,14534,0.0251863855299703,-0.4408597429276142,9.61001452928264,285.3100000000013,6
14535,14535,0.0199328881672142,-0.2305744589707599,9.747369208590314,285.3299999999999,6
