,Unnamed: 0,x,y,z,uptime,class
10979,10979,2.6426208726087665,-1.6792130665544818,12.764922013137197,215.48999999999975,6
10980,10980,0.1737221474698742,-2.321815368649656,9.979592375916065,215.5099999999984,6
10981,10981,-1.5012320400061832,0.048822391820062,8.47162805768162,215.52999999999884,6
10982,10982,1.7020458962459208,1.3187889561434774,9.454358000692135,215.54999999999927,6
10983,10983,2.399193809358284,-0.1230926264668959,12.886378597227782,215.5699999999997,6
10984,10984,-0.0970299219497281,-1.1347848317042502,13.085974995878672,215.59000000000012,6
10985,10985,-0.9789625089699534,-1.0167153762206649,8.571498214824462,215.6099999999988,6
10986,10986,0.3807483751495795,2.225186395733864,6.609891628328501,215.6299999999992,6
10987,10987,1.2338568080252728,1.5370048004164865,9.73429476155209,215.64999999999964,6
10988,10988,0.2443090667358305,-1.7653677209494063,12.011262049466776,215.67000000000007,6
10989,10989,-2.090322380772342,-1.4436395791456569,11.364970128664446,215.6899999999987,6
10990,10990,-1.6831688996768008,0.1047040229687894,8.412425743833605,215.70999999999916,6
10991,10991,-0.2524631601658598,2.743569452643399,7.831947737200402,215.7299999999996,6
10992,10992,-0.5374196721821938,1.0951497898435347,10.397057351392624,215.75,6
10993,10993,-1.1318441049881756,-2.1547688235862523,11.57509315535868,215.76999999999865,6
10994,10994,-2.8763784119231133,-1.0928435459478152,9.84789200202671,215.78999999999905,6
10995,10995,-2.206883373097419,0.7555792099896337,7.966829635493793,215.79999999999927,6
10996,10996,0.606098955088207,0.643649312241731,8.673196247877907,215.8199999999997,6
10997,10997,1.1170207115101816,0.3681340687778105,10.996053874769826,215.84000000000012,6
10998,10998,-0.3742703974952519,-0.4683720390463364,10.257800652879988,215.8599999999988,6
10999,10999,-1.7548746600053209,-0.3982178092208848,8.887102857019897,215.8799999999992,6
11000,11000,-0.5695530777859616,-0.1324663047780383,9.154649476856584,215.89999999999964,6
11001,11001,1.3165142449571814,0.2258919106143153,9.865759556363212,215.92000000000007,6
11002,11002,0.6852875605837614,0.3126153640634395,9.87644545035504,215.9399999999987,6
11003,11003,-0.7454358883788998,-0.3362571748702798,9.066244848641812,215.95999999999916,6
11004,11004,-0.8267960589360257,-0.7988767770150282,8.84582391335365,215.9799999999996,6
11005,11005,0.3487175894276503,-0.2934355464383071,9.676709227512903,216.0,6
11006,11006,1.2252029275377545,0.0380809775153263,9.936267494656162,216.01999999999865,6
11007,11007,0.1423320256471498,0.068533869438518,9.666224354377013,216.03999999999905,6
11008,11008,-0.926517156101596,-0.020099593511432,9.334497256468865,216.0599999999995,6
11009,11009,-0.0422009742863664,0.3772627305082583,8.79011990657475,216.07999999999996,6
11010,11010,1.2386758003686902,0.9161058403135902,9.14209999925611,216.09999999999852,6
11011,11011,0.8490606499246027,0.4024210749356962,9.63456852934448,216.11999999999895,6
11012,11012,0.0006218566797198,0.106546241866356,9.40419677521622,216.13999999999945,6
11013,11013,-1.1966812239332754,0.6951553389389336,9.091683536696909,216.15999999999983,6
11014,11014,-0.4241869925208235,0.0607577279289639,8.702461486159372,216.17999999999847,6
11015,11015,0.373110209860974,-0.3316520842730845,9.595309720549988,216.1999999999989,6
11016,11016,-0.1099597531075247,-0.0513390399920439,10.028121496837889,216.21999999999932,6
11017,11017,-0.6026964533406787,0.7671592603430657,9.690286846508684,216.23999999999975,6
11018,11018,-0.4833487885220333,1.1223618823327932,9.391088620467276,216.2599999999984,6
11019,11019,0.4877284887420128,-0.2979507069959739,9.548568384557123,216.27999999999884,6
