,Unnamed: 0,x,y,z,uptime,class
4778,4778,0.1929656747645318,0.3972800173562367,10.225474504312851,93.77999999999884,6
4779,4779,0.8932458929923968,-0.6924232778629147,9.50961913525395,93.79999999999929,6
4780,4780,0.2492562968987712,-0.6944867725819535,9.500968520055288,93.81999999999972,6
4781,4781,-0.6332113887686077,0.1917871384122307,9.932788272145174,93.84000000000016,6
4782,4782,-0.2313478136930076,1.2160718828192048,9.621622971446294,93.85999999999876,6
4783,4783,-0.0746615103800274,0.0588981143082829,8.798236896425504,93.8799999999992,6
4784,4784,-0.2295107363862136,-0.1619452493861537,9.14492679146366,93.89999999999964,6
4785,4785,0.3910827254036642,0.8147148121010614,9.883562801486775,93.92000000000009,6
4786,4786,0.1812046259935527,0.3199998737197562,10.192270787654952,93.94000000000052,6
4787,4787,-0.0603932892265746,-0.4614264699562902,9.462852676345737,93.95999999999913,6
4788,4788,-0.2212729029322719,-0.4617996859408961,9.468812964738696,93.97999999999956,6
4789,4789,-0.3194020835891926,0.0517310017641108,10.50141963545476,94.0,6
4790,4790,-0.0916392688651641,-0.1777380039027232,10.062598900372782,94.02000000000044,6
4791,4791,-0.5636391585805178,0.0154031644023397,9.075814194713644,94.03999999999904,6
4792,4792,-0.0088671959978814,0.564302617194981,8.99693968665955,94.05999999999948,6
4793,4793,0.6928343173143112,0.4352386593732831,10.25479572812418,94.07999999999991,6
4794,4794,0.6647490327485235,0.1822320230297238,10.308475147601104,94.10000000000036,6
4795,4795,0.0003445566384485,-0.0350574484950045,9.296782522924412,94.11999999999898,6
4796,4796,-0.3991330945901499,0.208029627706523,9.359438045489036,94.13999999999942,6
4797,4797,-0.5676121029258212,0.4541726646525958,9.52739220113434,94.15999999999984,6
4798,4798,-0.4148030451241702,0.3983322814908803,9.37026312837505,94.18000000000028,6
4799,4799,-0.7274937236834162,0.5335111372877925,9.30285513364323,94.19999999999892,6
4800,4800,-1.4075395349109314,1.2966309629134791,9.477945034245838,94.21999999999936,6
4801,4801,-1.308149169565036,1.764740883259524,9.288190417222404,94.23999999999978,6
4802,4802,-1.1601831026589269,1.5988110530329962,9.259825875386472,94.25,6
4803,4803,-1.811785220852098,2.070294311592935,9.431639244250174,94.27000000000044,6
4804,4804,-2.367236554085679,1.863927074271853,9.922515963473655,94.28999999999904,6
4805,4805,-2.8375010239678176,2.0204594847154134,9.61784111606385,94.30999999999948,6
4806,4806,-2.9126834841696905,2.553402609065224,9.45897708951805,94.32999999999991,6
4807,4807,-2.093086007809312,3.5015931573855106,9.360700716045944,94.35000000000036,6
4808,4808,-3.3205984848796675,2.476910005126701,10.212398464560556,94.36999999999898,6
4809,4809,-3.4798820364001344,2.7808625542412173,10.027209566629647,94.38999999999942,6
4810,4810,-2.93117365914286,3.4922548475732014,10.046700098596418,94.40999999999984,6
4811,4811,-3.520479112623061,3.271607715190438,10.33058757969444,94.43000000000028,6
4812,4812,-3.183101023950361,3.864086036586112,9.755547095651846,94.44999999999892,6
4813,4813,-3.3206848596428387,2.902289990080085,10.703275774489796,94.46999999999936,6
4814,4814,-3.16037507613332,3.007364013755048,11.148517858998886,94.48999999999978,6
4815,4815,-2.231085800294988,4.15346236331659,10.359127247181432,94.51000000000022,6
4816,4816,-2.6320090136652325,2.794345721331567,10.58544934036756,94.52999999999884,6
4817,4817,-1.8311951441826264,3.330077718103811,10.294563083760986,94.54999999999929,6
4818,4818,-1.1428355066963434,3.341550669029808,9.611518574730711,94.56999999999972,6
4819,4819,-2.302787995091066,0.5071050120933904,10.627177541589107,94.59000000000016,6
4820,4820,-1.547574757135436,0.7679111897879523,10.43909774187923,94.60999999999876,6
4821,4821,-0.2348740177441435,2.539058411151885,9.537210373003926,94.6299999999992,6
4822,4822,-0.5653338426752423,2.1286756162704528,9.401959071771763,94.64999999999964,6
4823,4823,-1.0957927151556248,0.16671093458379,9.98716201590684,94.67000000000009,6
4824,4824,-0.2716032904099741,0.6363148306969109,9.984738336702524,94.69000000000052,6
4825,4825,-0.6603970360141034,0.6953610230518663,9.682533664827972,94.70999999999913,6
4826,4826,-0.2423852566867559,0.034412233193251,8.947585478884928,94.72999999999956,6
4827,4827,0.1539411208225019,-0.190410696534677,9.16587573087199,94.75,6
4828,4828,0.4546663041254959,0.7264101556096492,9.04526097653411,94.77000000000044,6
4829,4829,0.2922114399826547,-0.6184696837998338,9.127492658360364,94.77999999999884,6
4830,4830,0.0884222219178207,-1.9404224201976976,9.43998356616878,94.79999999999929,6
4831,4831,0.1500192843526413,-1.383970754996129,9.3531025191504,94.81999999999972,6
4832,4832,0.1225514145869723,-0.4351084647372012,8.965103372157929,94.84000000000016,6
4833,4833,0.5257060818334218,-1.3242916905527842,9.340455760672604,94.85999999999876,6
4834,4834,0.8313232099263423,-1.9056388302178109,9.764430773589448,94.8799999999992,6
4835,4835,0.3434255665361112,-1.9421721313111888,9.407619635890535,94.89999999999964,6
4836,4836,0.5284729256700704,-1.2508186023158063,8.976881070900728,94.92000000000009,6
4837,4837,0.994997320735644,-0.6802120148847299,9.835048149524606,94.94000000000052,6
4838,4838,1.4033857103078389,-0.9380148741153812,9.488066673408229,94.95999999999913,6
4839,4839,0.2687038010767963,-2.158516300402354,9.313192765117712,94.97999999999956,6
4840,4840,1.344087457313961,-1.687306940242948,9.230758003986033,95.0,6
4841,4841,1.3762999617202176,-1.704312591736057,10.197376810841847,95.02000000000044,6
4842,4842,1.2657738700852563,-1.3115093074009572,9.583974785943518,95.03999999999904,6
4843,4843,0.5788888232196463,-1.6632978153401652,8.658738532950277,95.05999999999948,6
4844,4844,1.3294118488080358,-1.5190341451292184,9.240641956266082,95.07999999999991,6
4845,4845,2.01942161548509,-2.1759323537500306,9.848239829191693,95.10000000000036,6
4846,4846,0.9067002442414208,-3.097774040454617,9.603941507891568,95.11999999999898,6
4847,4847,0.949590720443787,-2.097770862405529,8.979570683985493,95.13999999999942,6
4848,4848,0.8004108763323075,-1.7790225083089624,9.478289528953663,95.15999999999984,6
4849,4849,1.088136652200248,-2.32735800417386,9.51421937667284,95.18000000000028,6
4850,4850,1.856974579875093,-3.1781530336522934,8.676120908378648,95.19999999999892,6
4851,4851,1.558950615550046,-3.5846052853987374,9.022903570088936,95.21999999999936,6
4852,4852,1.8391607705717568,-2.3816784698254665,9.547132407279856,95.23999999999978,6
4853,4853,1.5279259895353174,-2.173510585933659,9.358817667343123,95.26000000000022,6
4854,4854,1.0695653908332616,-2.740662884361313,9.287126232452607,95.27999999999884,6
4855,4855,1.6598512971560169,-3.306653045757124,9.56291427758864,95.28999999999904,6
4856,4856,1.376366454695365,-2.8447323133052187,10.06257023504322,95.30999999999948,6
4857,4857,1.7765092110512413,-1.9139911514206704,9.510996291662874,95.32999999999991,6
4858,4858,1.2286664677297772,-2.121097333633653,9.34393409196296,95.35000000000036,6
4859,4859,0.8285251853025244,-2.4726465524934333,9.668485620629935,95.36999999999898,6
4860,4860,1.0291202498647891,-2.4337076976271,9.551499043902536,95.38999999999942,6
4861,4861,0.9616081081320332,-1.9498353267714528,9.288939317215624,95.40999999999984,6
4862,4862,0.829204158602618,-1.5521372549126724,9.81259964419142,95.43000000000028,6
4863,4863,1.2062243624347315,-1.3160489422591333,9.853247075200066,95.44999999999892,6
4864,4864,0.7816599268881639,-1.49688603336047,9.096637344464945,95.46999999999936,6
4865,4865,0.2451991674536273,-1.908781484623852,8.96382823362312,95.48999999999978,6
4866,4866,0.7790056245573709,-1.3751339745757711,9.792172831856687,95.51000000000022,6
4867,4867,1.1880436413611193,-1.3832319169172766,9.85710648154504,95.52999999999884,6
4868,4868,0.5666277543538634,-1.996221558368724,9.006841010046386,95.54999999999929,6
4869,4869,0.5368099950356502,-1.4934699633812052,9.240302076346984,95.56999999999972,6
4870,4870,0.5105972474442702,-1.3465600710573682,10.52623282938372,95.59000000000016,6
4871,4871,0.6073856349244693,-1.0362031237107487,9.938655602081887,95.60999999999876,6
4872,4872,0.3101906999788788,-1.4655178880840722,8.780852669637401,95.6299999999992,6
4873,4873,0.8841016287844337,-1.1219818966966937,9.957673210584275,95.64999999999964,6
4874,4874,1.4294423481764331,-0.7092618801238286,10.77104754166226,95.67000000000009,6
4875,4875,0.7270211406891463,-0.8132972004378445,9.362366114001905,95.69000000000052,6
