,Unnamed: 0,x,y,z,uptime,class
19958,19958,0.1365994391471225,1.2215259211455312,9.597549466240825,391.7900000000009,6
19959,19959,0.2200521805734627,1.1226951175285849,9.694689799483251,391.8000000000011,6
19960,19960,0.1316001040288803,1.140192981405593,9.583706144211869,391.8199999999997,6
19961,19961,0.1392535570482103,1.2740803766337403,9.549044231808606,391.84000000000015,6
19962,19962,0.1329374571263386,1.2507806461348072,9.60959260474815,391.8600000000006,6
19963,19963,0.1202249953895648,0.8630659550298208,9.53092855360914,391.880000000001,6
19964,19964,0.1846972457753608,1.101275420178604,9.650652939607204,391.8999999999997,6
19965,19965,0.1755399779512512,1.0277917990503402,9.575271098688535,391.9200000000001,6
19966,19966,0.2076963860206726,0.8668337933407684,9.593140802027897,391.9400000000005,6
19967,19967,0.1783213755513522,0.8170236686876269,9.670773578137368,391.96000000000095,6
19968,19968,0.1832940800473572,0.8796371909838698,9.5778886960975,391.9799999999996,6
19969,19969,0.1346459832893334,0.9308903222534431,9.696245458819206,392.0,6
19970,19970,0.1187892172371611,0.6483592852887918,9.65266052674439,392.0200000000005,6
19971,19971,0.170216443266832,0.6231067965876327,9.633580994479397,392.0400000000009,6
19972,19972,0.2066138860913362,0.8717919276028259,9.737314311564706,392.0600000000013,6
19973,19973,0.1817243303289872,0.7664116985230869,9.716832701886108,392.0799999999999,6
19974,19974,0.0274321384790763,0.5656416756585045,9.714169796727017,392.1000000000004,6
19975,19975,-0.017368354426912,0.6788447121065779,9.680921335227412,392.1200000000008,6
19976,19976,-0.0009194206953981,0.8205130404190926,9.686808055060665,392.1400000000013,6
19977,19977,0.0167988491631083,0.4878692001618923,9.734308950008268,392.1599999999999,6
19978,19978,0.0490583285799726,0.6487172188531574,9.721313555749614,392.1800000000003,6
19979,19979,0.1201447673001734,0.8223373798135234,9.651266326803135,392.2000000000007,6
19980,19980,-0.0141745955900081,0.6027163670913556,9.626830061822872,392.2200000000012,6
19981,19981,-0.1066860822992055,0.3181828613696926,9.56038282174979,392.2399999999998,6
19982,19982,-0.0650309527483568,0.9151061468495464,9.719492504075523,392.2600000000002,6
19983,19983,0.0561668588574981,0.5919117276462877,9.629461419281045,392.2800000000007,6
19984,19984,0.1357404520494665,0.483776911384246,9.644411846194854,392.3000000000011,6
19985,19985,0.1330341106166468,0.4823427795211583,9.472673852559083,392.3199999999997,6
19986,19986,0.0937434463916915,0.8805409676562546,9.607706385865889,392.3299999999999,6
19987,19987,0.0207829105235894,0.7428699541095138,9.603811075648128,392.3500000000004,6
19988,19988,0.0078190741909089,0.7810554830128189,9.74190857236162,392.3700000000008,6
19989,19989,0.0648343616870317,0.6788161081657584,9.680644817155512,392.3900000000013,6
19990,19990,0.1905811023193502,0.7598456955634023,9.703956233363256,392.4099999999999,6
19991,19991,0.177835357253584,0.7222762744992179,9.79987719314769,392.4300000000003,6
19992,19992,-0.0304294966425686,0.6317762357062642,9.684036486364423,392.4500000000007,6
19993,19993,0.0066172685585748,0.8197904328719003,9.734092498571709,392.4700000000012,6
19994,19994,0.0832415557693391,0.7529661981252638,9.769937788574635,392.4899999999998,6
19995,19995,0.1025001883975376,0.5071824763396178,9.680450584280509,392.5100000000002,6
19996,19996,0.1400262519895267,0.8504929565728396,9.72206021148256,392.5300000000007,6
19997,19997,0.1068499085682672,0.5421520844193324,9.589725578473985,392.5500000000011,6
19998,19998,0.0017032254192912,0.8127274483059632,9.648266806311083,392.5699999999997,6
19999,19999,-0.044658418631867,0.4170542690890935,9.644252661551036,392.59000000000015,6
