,Unnamed: 0,x,y,z,uptime,class
16346,16346,0.2137982722144187,-1.064442786370833,9.635451800212168,320.880000000001,6
16347,16347,0.6603361894733979,-0.752010718171789,9.364337485550692,320.89999999999964,6
16348,16348,0.3758466334582024,-0.1337391229840818,8.9763534044883,320.9200000000001,6
16349,16349,-0.8254899926990689,-0.0030442660478531,9.057953622044137,320.9400000000005,6
16350,16350,-0.7830097413737818,0.573085805375257,9.17115696700835,320.96000000000095,6
16351,16351,-0.0085803540813742,0.7467571234794619,9.377078807755984,320.9799999999996,6
16352,16352,0.4336912544848985,-0.3531003422019765,9.72720214081956,321.0,6
16353,16353,0.6025385137697796,-1.1168214841359685,10.004875456917706,321.02000000000044,6
16354,16354,0.4826381309054284,-0.1877327767339274,9.612677433750774,321.0400000000009,6
16355,16355,-0.3843175290203984,0.350890591894645,9.63424929719806,321.0600000000013,6
16356,16356,-0.9694366980705807,1.0402845445524065,9.547622420302496,321.0699999999997,6
16357,16357,-0.2134391050612407,0.860657176152209,9.324072642627003,321.09000000000015,6
16358,16358,0.2894547667746145,-0.7077831628042759,9.92307541164007,321.1100000000006,6
16359,16359,0.3058075346716009,-1.2767679563162062,10.035521688456123,321.130000000001,6
16360,16360,0.148891759280823,0.0954316979594827,9.64644536591703,321.14999999999964,6
16361,16361,-0.6466854810975278,1.0484842383708963,9.322335408263308,321.1700000000001,6
16362,16362,-0.9336500851812204,0.477617679121991,9.805496367668454,321.1900000000005,6
16363,16363,-0.2765768362264786,-0.3262450017043985,9.660251383365404,321.21000000000095,6
16364,16364,0.9331109829401713,-0.7662518545890578,9.64590195092142,321.2299999999996,6
16365,16365,0.9425807989365396,-0.7582224320164457,10.01569875317848,321.25,6
16366,16366,0.6492564089206923,0.3522530530554419,9.68106653642577,321.27000000000044,6
16367,16367,-0.7187069446674599,0.203903280187788,9.776844378534964,321.2900000000009,6
16368,16368,-0.7780024619272439,0.404058865046963,9.587264535020378,321.3100000000013,6
16369,16369,0.1361491702993351,0.5491307698323844,9.835576772353306,321.3299999999999,6
16370,16370,0.417929890870468,-0.6429313344397016,10.510490568760826,321.3500000000004,6
16371,16371,0.2549473283772769,-1.0578933788944411,9.889192813693928,321.3700000000008,6
16372,16372,0.1236107556685395,0.0500000878168922,8.862201264697514,321.39000000000124,6
16373,16373,-0.5117966543904515,0.3671809916354931,9.51292317502156,321.40999999999985,6
16374,16374,0.1013119801357884,0.5492448854374903,10.20508298357514,321.4300000000003,6
16375,16375,0.295646095332593,0.0983141487857039,10.0036458896102,321.4500000000007,6
16376,16376,0.3426688348816569,-0.3256515321262867,9.673505658548272,321.4700000000012,6
16377,16377,0.1995696102891315,-0.400175574782537,9.439529227899612,321.4899999999998,6
16378,16378,0.0048915730693934,0.1694102493439189,9.765356155212928,321.5100000000002,6
16379,16379,-0.0878749367032782,0.0197094399010504,10.154669294130452,321.53000000000065,6
16380,16380,0.1844133870487456,0.5138647227298723,9.777423062547603,321.5500000000011,6
16381,16381,0.0182257209261642,0.1063597562046791,9.616058844640424,321.5699999999997,6
16382,16382,-0.3620607238656443,-0.2752232375191261,9.17868767501481,321.59000000000015,6
16383,16383,-0.3027449845797996,-0.2389953199121501,9.248115593723057,321.6000000000004,6
16384,16384,0.2949738505855244,0.0597062936680181,9.48313495472632,321.6200000000008,6
16385,16385,0.3819108933773494,0.1774018681598743,10.064833605281894,321.64000000000124,6
16386,16386,3.131799676125979e-05,0.3375429124956426,9.752419357575192,321.65999999999985,6
16387,16387,-0.4139207168385015,-0.1141679479246517,9.266008225484686,321.6800000000003,6
16388,16388,-0.4520478881899539,-0.5446818249902448,9.212520914784594,321.7000000000007,6
16389,16389,0.1005310468274212,-0.0518719368798681,9.60722029777834,321.7200000000012,6
16390,16390,0.2477481258089513,0.5931814206502217,9.555442710469393,321.7399999999998,6
16391,16391,-0.6286177696601243,0.6845185543395189,9.462309795288704,321.7600000000002,6
16392,16392,-0.7028744376220821,0.3517063556679325,9.555800338857756,321.78000000000065,6
16393,16393,0.3558248756277429,0.0590941476969337,9.634184055845882,321.8000000000011,6
16394,16394,1.1732912656221686,-0.7815854448476358,10.054346884179504,321.8199999999997,6
16395,16395,0.8456833611730445,-0.7190819920059681,10.01917697800144,321.84000000000015,6
16396,16396,0.2622079181429257,0.3718711010090227,9.632628820214762,321.8600000000006,6
16397,16397,-1.135582593448916,0.4315619010724631,9.829395735120992,321.880000000001,6
16398,16398,-0.5283105702691735,0.8038457012319142,9.6122735040152,321.89999999999964,6
16399,16399,-0.3714223511646262,-0.4420231364104552,10.321302723651888,321.9200000000001,6
16400,16400,1.1242467275541017,-0.363093594283896,9.902577299698455,321.9400000000005,6
16401,16401,0.4937497406962166,-0.6004222690577485,9.840839689390068,321.96000000000095,6
16402,16402,-0.2181419878523383,-0.0792411325225335,9.48189879809783,321.9799999999996,6
16403,16403,-0.7493702653649237,0.4261424748324458,9.435726737325524,322.0,6
16404,16404,-0.3599746223906415,0.5000748620198117,10.018115775527876,322.02000000000044,6
16405,16405,0.2726173630946888,0.2482048875941878,10.242989629029996,322.0400000000009,6
16406,16406,0.528439207909905,0.0275387932449273,9.73887366151549,322.0600000000013,6
16407,16407,0.1240550914867437,-0.2963904462380391,9.106407111852052,322.0799999999999,6
16408,16408,-0.4782059726270125,-0.4953841122376941,8.806350848389306,322.1000000000004,6
16409,16409,-0.2791263738335701,-0.153330265006355,9.087189534244969,322.1200000000008,6
16410,16410,-0.0722234348911001,-0.2673455317663276,9.566788726889216,322.130000000001,6
16411,16411,0.9084934908226714,0.397577744257223,9.423628698859565,322.14999999999964,6
16412,16412,0.1366189054000131,-0.462772550313332,9.701292787602712,322.1700000000001,6
16413,16413,0.4142270271514441,-0.0406011507327654,9.504130841451287,322.1900000000005,6
16414,16414,0.030049092546688,0.0883071111957405,9.677552879093868,322.21000000000095,6
