,Unnamed: 0,x,y,z,uptime,class
42622,42622,0.179408739688526,0.2216167309515191,9.378869222498365,836.7700000000004,6
42623,42623,-0.1791639646399847,1.1307140502898343,10.242738082704683,836.7900000000009,6
42624,42624,-0.237086259872072,0.0595376130810842,9.631228889014697,836.8100000000013,6
42625,42625,0.1167146430682763,-0.6363998455094289,9.967447740838097,836.8299999999999,6
42626,42626,0.4320762978063586,-0.6454618522705626,10.277189034163111,836.8500000000004,6
42627,42627,0.5097264326835651,-0.0542683585150935,9.412281894706206,836.8700000000008,6
42628,42628,0.087294903204496,0.6850028308123812,9.095112064131246,836.8900000000012,6
42629,42629,-0.6966441346143295,0.806049379322257,9.77779057806358,836.9099999999999,6
42630,42630,-0.4421040003255356,-0.4852415784802479,9.882422947258402,836.9300000000003,6
42631,42631,0.9768952570797124,-0.6568834476591707,9.564842852519808,836.9500000000007,6
42632,42632,1.7053047690119074,1.1059076542082096,9.880082872743008,836.9700000000012,6
42633,42633,0.6763235135331578,0.6373147405129131,9.404448374652157,836.9899999999998,6
42634,42634,-0.7614685263509318,-0.6384503267968356,9.39994902118847,837.0100000000002,6
42635,42635,-1.1821598642761408,0.1442293056064159,9.666698110084232,837.0300000000007,6
42636,42636,-0.6156413107985186,0.0053571568283485,9.890037039791746,837.0400000000009,6
42637,42637,0.5427116215035994,-0.2830131756810239,9.887218118665809,837.0600000000013,6
42638,42638,0.635239144864653,-0.1743766987251023,9.146535765228954,837.0799999999999,6
42639,42639,-0.0362070841829735,0.8031749461057522,9.140313034605724,837.1000000000004,6
42640,42640,-0.7332887211605614,0.8009366952267447,10.08195150273037,837.1200000000008,6
42641,42641,-0.7817590023194296,-0.4362784446262813,9.826578429061149,837.1400000000012,6
42642,42642,0.0237460244120741,-0.1848755125674165,9.873878531017002,837.1599999999999,6
42643,42643,0.8155150679668588,0.2072228377228571,9.643922595872429,837.1800000000003,6
42644,42644,0.4971058940361992,0.2898630162715285,9.649479540810168,837.2000000000007,6
42645,42645,-0.1084430391691588,-0.0512823994081457,9.749754939116295,837.2200000000012,6
42646,42646,-0.8588064934737505,-0.6095134880337305,9.520678883393565,837.2399999999998,6
42647,42647,-0.6109007640697519,0.5859304106757524,10.214106036758457,837.2600000000002,6
42648,42648,0.0322726968601549,0.7771067138777175,9.946504268152369,837.2800000000007,6
42649,42649,0.3073149916530147,-0.6544809299751329,9.364809694924157,837.3000000000011,6
42650,42650,0.2001909130015141,-0.9262646450886548,9.589101495907553,837.3199999999997,6
42651,42651,-0.8056229029448394,0.3574039787808871,9.944708328161845,837.3400000000001,6
42652,42652,-1.631851779028603,0.0748332171279972,9.730134746589613,837.3600000000006,6
42653,42653,-1.5612224429036896,-0.2687742557052388,9.451960937479466,837.380000000001,6
42654,42654,-0.9628067607963188,-0.1116259079721988,9.174529298950032,837.4000000000015,6
42655,42655,-0.2585982620538303,0.8022805721441966,9.502962188427656,837.4200000000001,6
42656,42656,-0.1535317068381108,0.3837895069623629,9.579842412606784,837.4400000000005,6
42657,42657,-0.1855139675721737,-0.3337301087634188,9.378894657727352,837.460000000001,6
42658,42658,-0.2493689604683409,0.1785799931530789,9.29190663646795,837.4800000000014,6
42659,42659,-0.3585288538323024,0.6118613347184994,9.312642127506937,837.5,6
42660,42660,-0.3090897683187261,0.1735266841340959,9.715371581777704,837.5200000000004,6
42661,42661,0.1682816196756036,0.3188586202790877,9.781308419378668,837.5400000000009,6
42662,42662,0.1746101733644991,-0.4410885769698902,9.094090433169702,837.5600000000013,6
42663,42663,-0.5002583447807929,0.5436165472450742,9.750610792918303,837.5799999999999,6
42664,42664,-1.1431488407425938,0.2828413446437778,10.371767262705864,837.5900000000001,6
42665,42665,-0.8924050616807495,-0.1962617333131007,10.36377768305274,837.6100000000006,6
42666,42666,0.1635275234814068,0.0649066138864671,9.61925108514754,837.630000000001,6
42667,42667,0.3922855276252743,0.0357250351390598,9.496027326764214,837.6500000000015,6
42668,42668,-0.0668125385245135,-0.3132031226231984,10.04987574104481,837.6700000000001,6
42669,42669,-0.3679056338165036,0.054290471869776,10.163031432238396,837.6900000000005,6
42670,42670,-0.3918009408922636,0.7387366371640098,9.606683102633742,837.710000000001,6
42671,42671,0.1189489170551452,-0.0347090365250628,9.35858140772094,837.7300000000014,6
42672,42672,0.3463691667333708,-0.4643298023163353,9.511047289397698,837.75,6
42673,42673,0.453989994311863,-0.1199408968212289,9.597475002321405,837.7700000000004,6
42674,42674,0.2036916541477715,0.3978067027435595,9.915169178317836,837.7900000000009,6
42675,42675,-0.2715775845925279,-0.0495933051187691,9.650808627849912,837.8100000000013,6
42676,42676,-0.2897355918243942,0.5280636038001649,9.894678125876911,837.8299999999999,6
42677,42677,0.1874162245967499,0.6502876193849918,9.400186476526097,837.8500000000004,6
42678,42678,-0.0437512872333254,0.4210065478446214,9.439115368245476,837.8700000000008,6
42679,42679,-0.6040626419057,0.6675526713052236,10.586698877893207,837.8900000000012,6
42680,42680,-0.7334692499011837,0.557122044786535,10.504579459857943,837.9099999999999,6
42681,42681,-0.0049193799544156,0.815137369172227,9.265400520787292,837.9300000000003,6
42682,42682,0.5168441293048316,0.0610941073304567,8.766078297695113,837.9500000000007,6
42683,42683,0.4408721929080563,-0.0745123172674997,9.757282395897745,837.9700000000012,6
42684,42684,0.1948932122307538,-0.1534280595555543,10.29268330799708,837.9899999999998,6
42685,42685,0.0250502645761745,-0.0529645508485261,10.149388531818795,838.0100000000002,6
42686,42686,0.112457491510975,0.226449568041561,9.768925721418242,838.0300000000007,6
42687,42687,0.5084551100606349,0.2497568494611357,8.898054327260104,838.0500000000011,6
