,Unnamed: 0,x,y,z,uptime,class
61506,61506,-0.3725198508995468,0.142640351351067,9.459414323774544,1207.4800000000014,6
61507,61507,-0.4030101831765034,0.0060094808531321,8.972592690400981,1207.5,6
61508,61508,0.1751438407669532,0.242805269299537,9.42264129117614,1207.5200000000004,6
61509,61509,0.3258398677418839,-0.3468844791245402,10.33258591900286,1207.5400000000009,6
61510,61510,-0.4651730717948128,-0.8534447458305232,10.334009355659717,1207.5600000000013,6
61511,61511,-1.4950031694942432,0.215625743796938,9.555429794387669,1207.58,6
61512,61512,-1.7501769577384962,1.021979058031782,8.580685819020797,1207.6000000000004,6
61513,61513,-1.760333884495509,1.002204076636879,9.2401371984596,1207.6200000000008,6
61514,61514,-1.503686259598363,-0.3019953640737824,9.868913845894127,1207.6400000000012,6
61515,61515,-0.7871695109236296,-0.6023528355765317,10.024372229663298,1207.66,6
61516,61516,-0.8197849084806021,0.4993040656431819,9.666728742933824,1207.6800000000003,6
61517,61517,-1.360242973174742,0.2683951763994372,9.328071766095562,1207.6900000000005,6
61518,61518,-1.5363575770703193,0.6820640577783159,9.732224471118048,1207.710000000001,6
61519,61519,-0.8508918018546439,0.2410368358863088,9.32266174754425,1207.7300000000014,6
61520,61520,-0.0375451993311983,-0.1300635360087838,9.566330590948688,1207.75,6
61521,61521,-0.1741216350075736,-0.9652109717151448,10.23436039581978,1207.7700000000004,6
61522,61522,-0.4937451158794932,-0.2914317336701684,10.000886850831863,1207.7900000000009,6
61523,61523,-0.774619751176985,0.3692021301371895,9.279566186542006,1207.8100000000013,6
61524,61524,-0.9373856296090644,0.7114528397909581,9.344575299310012,1207.83,6
61525,61525,-0.8250472649717384,-0.473575457998211,9.955299969020208,1207.8500000000004,6
61526,61526,-0.2821608568730842,-0.7748609656521781,10.075211924898245,1207.8700000000008,6
61527,61527,0.0573347884487063,-0.239836627506353,9.191828041645426,1207.8900000000012,6
61528,61528,-0.0145774766808184,0.3007163691435124,8.936350104748882,1207.91,6
61529,61529,-0.1073714722465934,-0.7280134294559479,9.379172977325188,1207.9300000000003,6
61530,61530,0.0591986221215452,-1.0747882018599857,10.031207789007484,1207.9500000000007,6
61531,61531,0.8017752491185712,-0.576418796491172,9.48676960614452,1207.9700000000012,6
61532,61532,0.7307521804442718,-0.4846275255557231,9.860679399612192,1207.9899999999998,6
61533,61533,0.164150045470774,-0.691337255946527,10.106429985173206,1208.0100000000002,6
61534,61534,0.1601901088687514,-0.0137544501431103,8.964623684424048,1208.0300000000009,6
61535,61535,0.4466005145775096,0.2917587799997747,8.247483091736001,1208.050000000001,6
61536,61536,0.6110882057275138,0.1643331218823531,9.837832190436725,1208.0699999999997,6
61537,61537,0.6734059422859193,-0.7330406165692303,10.521949936387903,1208.09,6
61538,61538,0.2785557071473974,-0.1468874566897069,10.18864095691703,1208.1100000000006,6
61539,61539,0.0965125389973291,0.4402212507752505,10.02759989480884,1208.130000000001,6
61540,61540,0.4513067295561122,0.3459397376920172,10.148791626373434,1208.1500000000017,6
61541,61541,0.984549375373875,-0.8685484826072489,9.560832954683088,1208.17,6
61542,61542,1.0095841820335796,0.9112351220955306,10.621512928126265,1208.1900000000005,6
61543,61543,0.8513776698353199,0.3972518120482426,10.826608742684474,1208.2000000000007,6
61544,61544,1.2010382674624336,-0.4684837713982865,10.126756186863496,1208.2200000000012,6
61545,61545,0.7839984832331321,-0.0108443549884071,9.944608302162417,1208.2399999999998,6
61546,61546,0.1568690952495703,0.556531953224642,10.140493399297114,1208.2600000000002,6
61547,61547,0.0346592948798898,-0.4448162928635142,10.539356604715117,1208.2800000000009,6
61548,61548,-0.0536366976658442,0.3213301134535768,11.103876696386353,1208.300000000001,6
61549,61549,0.4965960316865541,0.1769025370744401,10.410613960160546,1208.3199999999997,6
61550,61550,1.1171534274763646,-0.2508501535975806,9.946569718701603,1208.34,6
61551,61551,0.9961189947770568,-0.6522493895299171,9.678923613936774,1208.3600000000006,6
61552,61552,0.6534598835521246,0.4782761957297134,10.140346675988834,1208.380000000001,6
61553,61553,0.429189672744636,-0.1798061505259127,10.352612005604058,1208.4000000000017,6
61554,61554,0.2411542653552523,-0.1652486270418549,10.255686449401628,1208.42,6
61555,61555,0.0347691201698694,0.1795985631572989,9.882725943917457,1208.4400000000005,6
61556,61556,-0.1888420158470509,0.5170989340649328,9.83819558795389,1208.460000000001,6
61557,61557,-0.1790552041597164,-0.801206864075926,9.59099111786322,1208.4800000000014,6
61558,61558,-0.1459382260716921,-0.2272612706239947,9.837005200702755,1208.5,6
61559,61559,-0.0173504979452028,0.0912964157663154,9.869423161694634,1208.5200000000004,6
61560,61560,0.3325323214565028,-0.6843650154713927,9.313820735705336,1208.5400000000009,6
61561,61561,0.08732903438539,-0.1061038515869015,9.275980907472668,1208.5600000000013,6
61562,61562,-0.0993159495311566,0.7080221059816036,8.864417730911027,1208.58,6
61563,61563,-0.0543247743192472,-0.7761391737180041,9.144665174202803,1208.6000000000004,6
61564,61564,0.8105506987878308,-0.993641506915612,11.127707457572535,1208.6200000000008,6
61565,61565,1.9339414832297348,-1.8869101431694943,10.480758175031106,1208.6400000000012,6
61566,61566,1.1525933739098058,0.2226275525232655,9.356181631860842,1208.66,6
61567,61567,-0.4061028973557024,0.5384114542946254,9.099650467483013,1208.6800000000003,6
61568,61568,-0.919435414914793,-0.7957282470119091,10.090627475677003,1208.7000000000007,6
61569,61569,-0.2636512148855399,-0.4389788909213941,10.8553422990144,1208.7200000000012,6
61570,61570,0.9292587932103517,-0.9021678051714536,10.033895802833309,1208.7300000000014,6
61571,61571,1.0742421822508676,-0.0933987653169339,8.822996797790317,1208.75,6
