,Unnamed: 0,x,y,z,uptime,class
19713,19713,1.03604903569828,1.01615577404121,9.916129603877872,386.9899999999998,6
19714,19714,-0.1320637213028592,-0.2002300869995175,10.13378930399203,387.0100000000002,6
19715,19715,-0.6580725626635129,0.4879260643975627,9.669840457706636,387.0299999999989,6
19716,19716,-0.8974263749438549,1.062689630782657,9.767152547014774,387.0499999999993,6
19717,19717,1.106359240299037,0.836682503535954,9.45951150675172,387.0699999999997,6
19718,19718,0.5005669154514614,-0.3102865743657652,9.897486063215402,387.09000000000015,6
19719,19719,-0.1219998049255817,-0.0866777714792792,8.979167419887965,387.1099999999988,6
19720,19720,-0.2141449477445007,0.4475467918464133,9.413611053171818,387.1299999999992,6
19721,19721,0.5273834770352188,0.6508284000041833,9.571279423718854,387.1499999999997,6
19722,19722,0.2571678138461664,-0.0326553253762114,9.36932913975599,387.1700000000001,6
19723,19723,-0.8452091152133789,-0.0150511234974821,9.3697072195358,387.1900000000005,6
19724,19724,-0.9649916954376964,0.6360458606617883,9.93445273246828,387.2099999999991,6
19725,19725,0.1976098709171658,0.761568214956716,9.795324247691344,387.2299999999996,6
19726,19726,-0.3328783357383891,-0.4511199876198439,9.1994276771597,387.25,6
19727,19727,-0.4297717992318173,-0.3092427776749966,8.358310688215491,387.2700000000005,6
19728,19728,-0.2389496583456996,-0.5866090591098008,9.179410506384366,387.2899999999991,6
19729,19729,0.562354735783348,-0.4510845270293089,9.550503711025486,387.3099999999995,6
19730,19730,0.5546883831691005,0.0136159260583124,9.267599194997166,387.3299999999999,6
19731,19731,-0.4801676789172617,0.0339769087720256,9.398797785442648,387.3500000000004,6
19732,19732,-0.7090884826203023,0.3519788940078712,9.394353996424408,387.369999999999,6
19733,19733,0.1069353270938826,0.396040354037579,9.535240139176036,387.3799999999992,6
19734,19734,-0.3855848417903189,0.2097111532869107,11.40351258593208,387.3999999999997,6
19735,19735,0.0891184846717507,2.3643624551672424,10.994585862208446,387.4200000000001,6
19736,19736,-1.123662206996741,1.2718422678813963,9.747313796000412,387.4400000000005,6
19737,19737,0.0232049184433371,-0.8232945213016372,8.357301947359794,387.4599999999991,6
19738,19738,0.9217750106926346,-0.2946895897353414,10.45761868653222,387.4799999999996,6
19739,19739,1.0274761252225098,1.2499056365039642,11.194351623685808,387.5,6
19740,19740,-0.6618519096069306,1.0329125882107846,9.767779731046891,387.5200000000005,6
19741,19741,-0.9634739438564424,0.5799648809844342,8.470902126468722,387.5399999999991,6
19742,19742,0.0163868780796843,-0.3239798280016019,9.56355122398675,387.5599999999995,6
19743,19743,1.540804304718236,0.2315166130999415,10.322746199503054,387.5799999999999,6
19744,19744,0.0886352670708117,-0.0705777267401486,9.539120795836832,387.6000000000004,6
19745,19745,-1.7474852155041631,-0.1741459272043926,8.378468303165306,387.619999999999,6
19746,19746,-1.1517340386873975,0.1059957464485279,9.31983876500371,387.6399999999994,6
19747,19747,0.5490872729551484,1.0390638046978964,10.330005605344574,387.6599999999999,6
19748,19748,0.2511667186742095,-0.1821435904737249,9.980243687137044,387.6800000000003,6
19749,19749,-0.6638244956343589,-0.6182905537831047,8.667810095773195,387.6999999999989,6
19750,19750,-0.334959380748792,0.3394523475753885,8.81736914217679,387.71999999999935,6
19751,19751,0.1968052731698968,0.287781703803728,10.192042220613828,387.7399999999998,6
19752,19752,0.2751231291543061,-0.0257767796763928,9.7490402994576,387.7600000000002,6
19753,19753,-0.7679548872614239,-0.9983754789714032,9.279875222585284,387.7799999999989,6
19754,19754,0.04978039140504,0.0408829598496804,9.04973187960104,387.7999999999993,6
19755,19755,0.3284943771627695,0.4427155486094989,9.712258479014682,387.8199999999997,6
19756,19756,0.5598178360135799,0.2455936792177442,9.352291958147209,387.84000000000015,6
19757,19757,-0.2335317134370065,-0.4588078618384146,9.443270176971398,387.8599999999988,6
19758,19758,0.0441358796838393,0.4730947985514095,9.43213557645976,387.8799999999992,6
19759,19759,0.2151171656417609,0.7855981127866585,9.903137050383474,387.8899999999994,6
19760,19760,0.6252357723951576,0.5696986255808021,9.756298222553635,387.9099999999999,6
19761,19761,0.0146000821884388,-0.0822985839202274,9.778931741887384,387.9300000000003,6
19762,19762,-0.3092884015582449,0.4070867377186147,9.36205768076976,387.9499999999989,6
19763,19763,0.1130537466796859,0.6239569462560688,9.365964153242995,387.96999999999935,6
19764,19764,-0.0077853180488567,-0.3582290532078733,10.07582469633074,387.9899999999998,6
19765,19765,0.2123767909040363,0.4436606842002533,9.546818119894182,388.0100000000002,6
19766,19766,0.0281192972721697,0.8802874444553801,9.627064683454964,388.0299999999989,6
19767,19767,-0.2549641375785869,-0.3107155820738825,10.08042292015972,388.0499999999993,6
19768,19768,-0.044709495620907,-0.6505354578337421,9.698185627749185,388.0699999999997,6
19769,19769,-0.1267051192173554,-0.7541484043085926,9.658573588597864,388.09000000000015,6
19770,19770,-0.0065195337397216,0.0890040486678271,9.95565237782699,388.1099999999988,6
19771,19771,0.2496789238368286,0.4159915977829769,10.455902419684822,388.1299999999992,6
19772,19772,-0.4748894602693667,-0.6308938969950901,9.926978981374816,388.1499999999997,6
19773,19773,-0.5981782925781687,-0.1635838376594449,8.909230283275994,388.1700000000001,6
19774,19774,0.1336828814135202,0.3965272651827689,9.851455781956508,388.1900000000005,6
19775,19775,0.9705116983290294,0.8644960123327339,10.169173459797513,388.2099999999991,6
19776,19776,-0.6052906690645514,-0.2352651419281386,9.827217525081483,388.2299999999996,6
19777,19777,-0.3874340313036519,-0.0945974753795564,9.085795451902047,388.25,6
19778,19778,0.5076586294417613,0.2553470356506193,9.50405358992096,388.2700000000005,6
19779,19779,0.7979733679692238,-0.1070461944409757,9.943959687030308,388.2899999999991,6
19780,19780,0.8379049685143531,-0.0083199028142733,8.823940801948781,388.3099999999995,6
19781,19781,0.3838113569330055,0.5368168805619398,8.543826062104372,388.3299999999999,6
19782,19782,0.5348935276839732,1.0525131897835287,9.585876177124463,388.3500000000004,6
19783,19783,0.5949380728957081,0.4200580242172922,9.958248675315495,388.369999999999,6
19784,19784,0.4442587094195129,0.0510685829639623,9.171064589709031,388.3899999999994,6
19785,19785,0.4296197125699317,-0.0038871444648176,9.290688733498095,388.4099999999999,6
19786,19786,0.6735724331992543,0.5590912851286856,9.992138166633708,388.4300000000003,6
19787,19787,0.3760692111527035,0.6240604299146035,10.000811988210351,388.4400000000005,6
19788,19788,-0.1358744591579128,-0.1837802503853929,9.228759495497409,388.4599999999991,6
19789,19789,-0.2271830963032464,-0.2022291064626848,9.428715686785004,388.4799999999996,6
19790,19790,1.3077519263508384,0.6272488369800815,9.74130293295008,388.5,6
19791,19791,0.7341831693413887,0.3241039401712076,9.959945273911076,388.5200000000005,6
19792,19792,-0.2098230042962257,0.4223227292561873,9.453392284196369,388.5399999999991,6
19793,19793,-0.0174844671722631,0.3542159672594245,9.66717636593788,388.5599999999995,6
19794,19794,0.5825069382570405,-0.0586638489247839,9.691216767826214,388.5799999999999,6
19795,19795,0.2937300018138975,-0.2794738663028955,9.909550233843378,388.6000000000004,6
19796,19796,0.497394838644956,0.4689021625781464,9.412409240244084,388.619999999999,6
19797,19797,-0.6863872954111443,0.6171668408984843,9.29467005550051,388.6399999999994,6
19798,19798,-0.4941875649059284,0.727772420256187,9.75014499749194,388.6599999999999,6
19799,19799,1.082104403320986,0.5471287051786236,9.673967815279507,388.6800000000003,6
19800,19800,0.3816260401919535,-0.4781287651316184,9.291537644812408,388.6999999999989,6
19801,19801,0.1926828057587641,-0.3920606267377309,8.743746539626333,388.71999999999935,6
19802,19802,-0.0325873908725604,0.1722369341516962,9.61907158026914,388.7399999999998,6
19803,19803,0.0897488184814765,0.0774789797333301,10.55930482306762,388.7600000000002,6
19804,19804,0.2046699512013132,0.0217858498424057,9.566454306167977,388.7799999999989,6
19805,19805,-0.1646532876979769,0.4552540089782937,9.267942771576417,388.7999999999993,6
19806,19806,0.105321553521307,0.4399724113841117,9.54915406415213,388.8199999999997,6
19807,19807,0.1369701832168628,-0.2213309026483116,10.009234848066274,388.84000000000015,6
19808,19808,0.3555034237008385,-0.4113382023457674,10.036649057761002,388.8599999999988,6
19809,19809,0.1535345543063613,-0.733480163593299,10.095289719625596,388.8799999999992,6
19810,19810,0.603105699039979,0.5410195889045761,9.665097972639876,388.8999999999997,6
19811,19811,0.2950100282694141,0.0133184930977727,9.707283266087687,388.9200000000001,6
19812,19812,0.1408339662268138,-0.3789665521985492,9.706266927797389,388.9400000000005,6
19813,19813,0.229458047557447,0.1866027885754775,9.683867921112308,388.9599999999991,6
19814,19814,0.321870674556763,0.2147503285911121,10.753081048482976,388.9799999999996,6
19815,19815,0.0163698780499821,0.1105316590503644,10.636399900077029,388.9899999999998,6
19816,19816,-0.4660191283866268,-0.2127328167527764,9.179655804002326,389.0100000000002,6
19817,19817,-0.3310063063406412,-0.5070651567380178,9.025412434259408,389.0299999999989,6
19818,19818,0.276449636299942,-0.346526837151397,10.7298982089529,389.0499999999993,6
19819,19819,0.3410257624551702,-0.0090580232560371,10.668786889870132,389.0699999999997,6
19820,19820,-1.188503218132233,0.4448467670449076,9.144170490612208,389.09000000000015,6
19821,19821,-0.2902447334494287,-0.2322288643029537,9.394931169670627,389.1099999999988,6
19822,19822,1.488619749566245,-0.0780387539169091,10.243250153462036,389.1299999999992,6
19823,19823,-0.0793787753695787,-0.5129982516453935,10.106153622794007,389.1499999999997,6
19824,19824,-1.153302834196943,0.3796400816979108,8.895956032276462,389.1700000000001,6
19825,19825,-0.584705680262509,0.2146013985953843,9.72980617562776,389.1900000000005,6
19826,19826,1.876257660446683,-0.0001296999357691,10.007692073698644,389.2099999999991,6
19827,19827,0.6789553570867781,-1.3365763394521937,9.34072419118994,389.2299999999996,6
19828,19828,-0.6955577325740148,-0.337328933014728,8.845015887972634,389.25,6
19829,19829,-0.6945074362914738,1.2669486353256616,9.874018912150056,389.2700000000005,6
19830,19830,-0.0236465548264988,1.2685052083136483,9.884147281132329,389.2899999999991,6
19831,19831,-0.4108443429004929,-0.990466433406139,9.202928483845266,389.3099999999995,6
19832,19832,-0.2256711142566096,-0.8532691439506266,8.960735907301359,389.3299999999999,6
19833,19833,0.5176970383208772,0.427512753129978,9.68092536187754,389.3500000000004,6
19834,19834,0.2799863064814651,0.8275901317974572,9.800467864923109,389.369999999999,6
19835,19835,-0.8078960457770918,0.3150525984388075,9.381860098288117,389.3899999999994,6
19836,19836,0.5834023912426094,0.3081021354070392,9.293721141610773,389.4099999999999,6
19837,19837,1.1284834343197403,-0.3235921519070501,10.251881897848168,389.4300000000003,6
19838,19838,0.2414838831990486,-0.59021578832796,9.642426404374064,389.4499999999989,6
19839,19839,-0.374649537687258,-0.2757721709424388,8.858775676877439,389.46999999999935,6
19840,19840,-0.0034223191382256,1.0286668441364224,9.04762111789423,389.4899999999998,6
19841,19841,0.1977189680626239,0.4680304781211717,10.171931315065134,389.5100000000002,6
19842,19842,0.5027532641951442,0.7910757205028704,9.066832667365304,389.5200000000005,6
19843,19843,-0.7953241004641285,-0.4492614318527721,9.330343639877723,389.5399999999991,6
19844,19844,0.1605917627401956,-0.3703028704686915,9.845649408926372,389.5599999999995,6
19845,19845,0.1512068993395265,-0.4467868223215525,9.90948795422032,389.5799999999999,6
19846,19846,-0.1911406378832225,0.1217309535984902,9.185236558730509,389.6000000000004,6
19847,19847,0.0191113604254642,-0.0009134028939055,9.322542665620963,389.619999999999,6
19848,19848,0.6057082998609928,-0.3359276097085644,9.50834817710383,389.6399999999994,6
19849,19849,0.030460884043217,-0.8543683835498914,9.26017284559265,389.6599999999999,6
19850,19850,-0.3442147043063812,-1.1676671628879909,8.983611763993457,389.6800000000003,6
19851,19851,-0.2285348595420595,-0.4623022882749419,9.693778739592794,389.6999999999989,6
19852,19852,0.1498948507640207,0.517850619478736,9.79013894674297,389.71999999999935,6
19853,19853,0.1304658280637021,0.5353177323009355,9.290464474930404,389.7399999999998,6
19854,19854,-0.1200986625219879,0.0058788622441756,10.011035465561324,389.7600000000002,6
19855,19855,-0.0233265925282104,-0.1807850368028933,10.355457937341727,389.7799999999989,6
19856,19856,-0.2347004020646701,-0.7561162097850742,9.63064451271042,389.7999999999993,6
19857,19857,-0.1295700848544667,-0.4159088799486001,9.564425000510028,389.8199999999997,6
19858,19858,0.2708628281702854,0.3935916764371754,10.22367005126182,389.84000000000015,6
19859,19859,0.3705553476811403,0.0914040265850744,9.97565335912912,389.8599999999988,6
19860,19860,0.2202030912354331,-0.2165059679778735,9.307912835218058,389.8799999999992,6
19861,19861,-0.5131383033769299,-0.9191081525307032,9.59823146436028,389.8999999999997,6
19862,19862,0.0391946178154993,-0.3600167321038761,10.101215605797906,389.9200000000001,6
19863,19863,0.9658707953849852,0.8294560912250866,9.598578461925907,389.9400000000005,6
19864,19864,-0.3469915923934223,-0.7381753235313511,9.72925732801086,389.9599999999991,6
19865,19865,-0.7751206883089026,-0.2931514990465871,8.96176896144597,389.9799999999996,6
19866,19866,0.3218603006748601,0.5391998461786258,9.730325388793329,390.0,6
19867,19867,0.7351840471881834,0.4829178958927711,10.097628914836438,390.0200000000005,6
19868,19868,-0.6106589417755313,-0.3600387755399286,9.681908239108878,390.0399999999991,6
19869,19869,0.0752897226592956,0.0531217506961212,8.905134805900705,390.0499999999993,6
19870,19870,0.1797794655779228,-0.146043106739218,10.268391167151584,390.0699999999997,6
19871,19871,0.6860181545284694,-0.0365990614523346,10.12048328452631,390.09000000000015,6
19872,19872,0.0947212139320292,0.0546512560670073,8.767558502248823,390.1099999999988,6
19873,19873,-0.7094624992280103,0.2265999450664111,9.084978204649948,390.1299999999992,6
19874,19874,0.6378939373406309,0.7562929072741831,9.808146058743622,390.1499999999997,6
19875,19875,0.7548820821756479,1.0468941110302126,9.88318031599771,390.1700000000001,6
19876,19876,-0.5745859669529274,-0.1633579855663498,8.467815625041808,390.1900000000005,6
19877,19877,-0.8851851422490498,-0.8167594310682027,8.743976209672004,390.2099999999991,6
19878,19878,1.420606196336906,0.7192385740810474,10.220496800115546,390.2299999999996,6
19879,19879,1.3502465550978844,0.4463301079750152,10.081272306554334,390.25,6
19880,19880,-0.7268433025717265,-0.3246138117748192,8.865163934188741,390.2700000000005,6
19881,19881,-0.0318218987977765,0.3327830207811377,8.762388875751277,390.2899999999991,6
19882,19882,1.7732221656878844,1.1583915311803974,9.839825432502256,390.3099999999995,6
19883,19883,1.357986308514194,0.6831184800534675,9.598702648857886,390.3299999999999,6
19884,19884,-0.0668672475758107,0.1198256464885823,9.055202008093316,390.3500000000004,6
19885,19885,0.1896060648846722,1.0683772131375884,9.187186445332506,390.369999999999,6
19886,19886,1.551293034312696,1.1292295507482066,9.678653890951058,390.3899999999994,6
19887,19887,1.6906298444936847,1.1346963915322237,9.38293700242678,390.4099999999999,6
19888,19888,0.8284710889911633,0.7203791537764239,9.070055737259612,390.4300000000003,6
19889,19889,1.1954378246869908,0.7137614966054233,9.23986985795664,390.4499999999989,6
19890,19890,2.333323735010248,2.147401118956343,9.211973332183964,390.46999999999935,6
19891,19891,1.6408599030870723,2.001857121021457,8.97989135173103,390.4899999999998,6
19892,19892,1.3941900812736234,0.9024086237580544,8.859081305276618,390.5100000000002,6
19893,19893,2.212446591160422,1.3962725925784838,9.5164038995887,390.5299999999989,6
19894,19894,2.6108970179587168,2.566495265602999,9.858439246460248,390.5499999999993,6
19895,19895,1.899469178482935,2.811501211090645,9.052064186615162,390.5699999999997,6
19896,19896,1.3476663104520483,1.8929239301524383,8.701887788006538,390.5799999999999,6
19897,19897,2.948439557347866,2.708881989934378,9.897055129492678,390.6000000000004,6
19898,19898,3.3901843055433227,2.843369902479997,10.952177115074027,390.619999999999,6
19899,19899,2.73850803246204,3.381969690954758,9.60279838896231,390.6399999999994,6
19900,19900,2.1357036040262294,2.871761628667272,8.429160214384096,390.6599999999999,6
19901,19901,3.454772204393091,3.2129678656415592,9.520831773310135,390.6800000000003,6
19902,19902,3.985585484937933,3.2096065315236872,10.889253604208427,390.6999999999989,6
19903,19903,3.7721524266642974,3.070142464577984,10.264103191182866,390.71999999999935,6
19904,19904,2.553647329944564,3.305153236798972,10.325995533810786,390.7399999999998,6
19905,19905,2.9740966387307246,4.16971925421592,10.41054570268453,390.7600000000002,6
19906,19906,4.061940021535364,3.6855947932007496,10.727241253142443,390.7799999999989,6
19907,19907,4.554319218118586,3.589425553911129,11.06299972282013,390.7999999999993,6
19908,19908,3.5871991837625146,3.6444097399224376,11.297833183433774,390.8199999999997,6
19909,19909,2.757553220572291,4.769733165984782,10.751664624344276,390.84000000000015,6
19910,19910,2.8955822318883904,4.31122551533457,10.640841319989764,390.8599999999988,6
19911,19911,3.99296729107532,3.561892896161844,11.267802469585645,390.8799999999992,6
19912,19912,4.040091617720615,3.4866683496622377,11.397605255959284,390.8999999999997,6
19913,19913,2.693066300099701,4.170201610107057,10.93621228788004,390.9200000000001,0
19914,19914,2.089741140049256,3.7663627463614304,11.049648118988944,390.9400000000005,0
19915,19915,3.506846382109666,3.4214710749592463,11.556841144297705,390.9599999999991,0
19916,19916,3.499995364267093,3.311769796860588,11.74339164364858,390.9799999999996,0
19917,19917,2.563768209867341,4.08314894774167,10.766364073674945,391.0,0
19918,19918,2.2805389325196472,3.661852891609016,11.11979958609732,391.0200000000005,0
19919,19919,3.5378097234092607,2.988829329919937,11.72076662225593,391.0399999999991,0
19920,19920,3.214324323292505,2.4051751816423224,10.78577703006585,391.0599999999995,0
19921,19921,2.706930082002025,3.8094809624371777,10.67521696808271,391.0799999999999,0
19922,19922,2.18075863422132,4.001933831679168,11.927928372145432,391.09000000000015,0
19923,19923,2.5488755607898383,3.3380825937953205,11.561799700152012,391.1099999999988,0
19924,19924,2.62637367030303,2.460432093965382,10.923044825096934,391.1299999999992,0
19925,19925,2.783223591129996,2.879269211134641,11.423175402415396,391.1499999999997,0
19926,19926,2.1691030908631603,3.3120908134343665,12.05521905826154,391.1700000000001,0
19927,19927,2.593351655498992,4.054765095801059,11.515083878660226,391.1900000000005,0
19928,19928,1.7359016096083053,2.444205282943045,11.029801841364002,391.2099999999991,0
19929,19929,2.306460688380936,2.0982040705533667,11.241083985381527,391.2299999999996,0
19930,19930,2.2924548007920897,1.8362266971361976,11.649906082852045,391.25,0
19931,19931,1.7895822379388733,2.4637286416622715,11.611984073972156,391.2700000000005,0
19932,19932,1.6855015226450265,3.4527155719720497,11.269246201837838,391.2899999999991,0
19933,19933,1.508312636510233,2.697335028677593,11.450959896070549,391.3099999999995,0
19934,19934,1.996186051039416,2.4504447676989614,11.86143330899506,391.3299999999999,0
19935,19935,1.6597046951274592,1.428643722680011,11.867254806224503,391.3500000000004,0
19936,19936,2.191399722439357,2.537373616476131,11.605107870376983,391.369999999999,0
19937,19937,1.7383225366594388,1.996573344422231,11.304599828832949,391.3899999999994,0
