,Unnamed: 0,x,y,z,uptime,class
9942,9942,-1.3213207631682522,0.9009384331495164,8.643984690199193,195.17000000000007,6
9943,9943,2.2402261786821533,2.388859817857864,8.258228662709389,195.1900000000005,6
9944,9944,-0.2969550751064451,0.3318853793315393,8.885121801657235,195.20999999999916,6
9945,9945,-3.7482047797606697,-2.7076757179452784,10.488828374181947,195.2299999999996,6
9946,9946,-2.265027255386066,-2.29573074907794,11.356891457028537,195.25,6
9947,9947,1.2075468221671724,-0.977597548026143,9.19717436595666,195.27000000000044,6
9948,9948,-0.7237759219906046,1.6702803054818602,7.743787216113844,195.28999999999905,6
9949,9949,-2.31195544841826,0.850982083535726,8.501407312472688,195.3099999999995,6
9950,9950,-1.269780336292044,-2.5186892322936814,11.84912654359063,195.32999999999996,6
9951,9951,0.5239513501777875,-1.8307632291028213,11.558515753137865,195.3500000000004,6
9952,9952,1.279948035001247,4.045179591974996,8.505964322914178,195.36999999999895,6
9953,9953,2.143524849569125,1.8572340491921795,8.544779738853215,195.38999999999945,6
9954,9954,-0.6773841642749545,-1.2811234386068122,11.648510259543595,195.40999999999983,6
9955,9955,-0.7749568329656498,-2.0739476205547547,11.774079495466548,195.4300000000003,6
9956,9956,0.9373123535531144,1.4966593409497708,7.346843284490565,195.4499999999989,6
9957,9957,0.7662733102509023,3.59851428217889,6.575163215326024,195.46999999999932,6
9958,9958,-0.6197069729524429,0.3854178001604396,9.136826331052994,195.48999999999975,6
9959,9959,-0.304212505368735,-0.9776735897665318,11.106791741550428,195.51000000000025,6
9960,9960,0.3836455578947451,-1.7294601046223903,8.714915846682732,195.52999999999884,6
9961,9961,-1.6768817563410678,1.1434428645985086,6.961712115359304,195.54999999999927,6
9962,9962,-0.2908841710315784,1.3539545331470464,6.746550412811459,195.5699999999997,6
9963,9963,0.023654645891888,1.2553768231514226,9.22237790356465,195.59000000000012,6
9964,9964,0.3619914010042748,-0.5274860045152749,9.856439269073924,195.6000000000004,6
9965,9965,-0.8445501457961271,-0.5160357609048987,8.50034608104118,195.61999999999895,6
9966,9966,-1.7057145979295285,0.9900045243845526,6.490897578364669,195.63999999999945,6
9967,9967,-0.9947238933491268,1.224109620687018,7.66493026338179,195.65999999999983,6
9968,9968,0.6752693071903,-0.4592553422686007,10.119823198730243,195.6800000000003,6
9969,9969,0.1425624623419104,-0.6996520955690961,9.612128458682664,195.6999999999989,6
9970,9970,-1.178131821126847,0.978570722470903,8.370294333730522,195.71999999999932,6
9971,9971,1.2539859790338816,0.7544748480481758,8.42263256953022,195.73999999999975,6
9972,9972,1.3623905490816757,0.6552365922548624,10.701464358661797,195.76000000000025,6
9973,9973,1.3475446547016183,-1.1814460386523242,10.999973452689474,195.77999999999884,6
