,x,y,z,uptime
1784,-0.3782131280948464,0.0455734320193323,9.659607654069744,35.01000000000022
1785,-0.2814355338211625,0.2243307421982754,9.721627689320552,35.029999999998836
1786,0.2176233282501201,0.2804272946450865,9.727410549624024,35.04999999999927
1787,0.0679540179182964,-0.427330595482271,9.723301137755673,35.06999999999971
1788,0.1527862161317443,-0.1004294392173008,9.542558689123366,35.090000000000146
1789,-0.2720530428454886,-0.0635967534539769,9.512665923328834,35.10999999999876
1790,-0.4857838472701647,0.0641925206617735,9.495050630336095,35.1299999999992
1791,-0.2954133902273099,0.0027096423469945,9.6497221259976,35.13999999999942
1792,0.1776850445304489,0.0297762290479539,9.921789876487091,35.159999999999854
1793,-0.0116138745158025,-0.0871041416561624,9.968313715361145,35.18000000000029
1794,-0.301655047456097,0.3595460646555624,9.630740973944317,35.19999999999891
1795,-0.5316047222382254,0.3906096404375239,9.663734479970334,35.219999999999345
1796,-0.3698544094190126,-0.1895514196807894,10.209206108972364,35.23999999999978
1797,0.0988094570991506,-0.1405521701730769,10.09504113152954,35.26000000000022
1798,-0.0189227020562512,-0.0522406698043766,9.56440351470646,35.279999999998836
1799,-0.4161963218828459,-0.1001339880510752,9.319797494817834,35.29999999999927
1800,0.0206004795144369,0.335388703616557,9.729856268136622,35.31999999999971
1801,-0.2576474044669865,-0.3983735402091319,9.9586396903054,35.340000000000146
1802,0.1430213855174287,0.2979338694090572,9.83745606379706,35.35999999999876
1803,-0.3098344260330483,0.1032971094565358,9.693043960494396,35.3799999999992
1804,-0.3387862052334114,0.0309433602822508,9.627369190538762,35.399999999999636
1805,-0.5521166492276617,-0.3500983934158448,9.673565854056704,35.42000000000007
1806,0.0212707313430939,0.0010716589293195,9.765319374666172,35.44000000000051
1807,-0.1790307217770532,0.1022088048997318,9.592966298427232,35.45999999999913
1808,-0.2442499133952704,0.165680222387845,9.531589929626737,35.47999999999956
1809,-0.4105280593856655,0.4766419749179889,9.35987857622728,35.5
1810,-0.3075021678998269,-0.1844945977741048,9.63603295794832,35.52000000000044
1811,-0.16061639902696,-0.1518719678677165,9.790421170588123,35.539999999999054
1812,0.1024916809700009,0.1065366461305465,9.60736010637472,35.55999999999949
1813,-0.1293235008807336,0.2191257547048053,9.645833599095258,35.57999999999993
1814,-0.1144340729699777,-0.0365951803663904,9.881573692316316,35.600000000000364
1815,-0.2165983921225294,-0.1872338671154647,9.782075113780484,35.61999999999898
1816,-0.3983993043862899,-0.2893445565246288,9.947151987288445,35.63999999999942
1817,-0.2531959888165254,-0.1365537888861894,9.93610470494479,35.659999999999854
1818,-0.3482558448647381,-0.1714738652250602,9.74814525064458,35.67000000000007
1819,-0.1269076359584069,0.1656094747255334,9.623210577880329,35.69000000000051
1820,-0.4434148589339237,-0.1271018532723085,9.527055343027634,35.70999999999913
1821,-0.2425329127918534,0.0317403591552096,9.639124431056128,35.72999999999956
1822,-0.4995906297484991,-0.1235345330474952,9.674932362119854,35.75
1823,-0.3577630066545074,0.0179552898378663,9.623723659898292,35.77000000000044
1824,-0.3271162225510586,-0.1377367512213787,9.73337014645119,35.789999999999054
1825,0.1437700743764232,0.0734597265183474,9.881392804246516,35.80999999999949
1826,-0.2255504849142298,-0.3546914097231806,9.80909371637368,35.82999999999993
1827,-0.395645422002234,-0.2923452329277083,9.675999562114958,35.850000000000364
1828,-0.2422054365302841,-0.0157692915988159,9.538012103034388,35.86999999999898
1829,-0.3233879072492929,-0.0763140424298605,9.582059052475522,35.88999999999942
1830,-0.4509673287011111,-0.2433346272005456,9.594230836793145,35.909999999999854
1831,-0.4421193075893797,-0.2439337498811387,9.575509451093827,35.93000000000029
1832,-0.4956554311306327,-0.2623559344748862,9.39372925927396,35.94999999999891
1833,-0.3166863051716717,-0.2337536276828373,9.512714298210971,35.969999999999345
1834,-0.3218255558470604,-0.1267741956168757,9.538348481427388,35.98999999999978
1835,-0.67537249753995,-0.5611058809757683,9.603770441925072,36.01000000000022
1836,-0.3503043665818453,-0.1039564273863327,9.477754016217531,36.029999999998836
1837,-0.4377556355474752,-0.2303501698681831,9.594722403813554,36.04999999999927
1838,-0.4491062764315252,-0.2317066331726174,9.68976241545533,36.06999999999971
1839,-0.4471022466879848,-0.1399263306256006,9.773092424093097,36.090000000000146
1840,-0.1979633518444679,-0.2566194781260051,9.77442292635026,36.10999999999876
1841,-0.2156042207522119,-0.3964345423085262,9.608953173583563,36.1299999999992
1842,-0.1380849259838505,-0.1660239591643222,9.65249292480211,36.149999999999636
1843,-0.3887681221207746,-0.3287807292081695,9.67078534426492,36.17000000000007
1844,-0.2007966358537025,-0.2280430100608086,9.776031782512998,36.19000000000051
1845,-0.3076411524431393,-0.2585242939744265,9.761845416367354,36.19999999999891
1846,-0.0845476169538095,-0.1971570141511982,9.578947542992056,36.219999999999345
1847,-0.0884279754437855,-0.3617311348860497,9.64538508116243,36.23999999999978
1848,0.064028381994742,-0.3533200585428879,9.74054618402525,36.26000000000022
1849,-0.1542522804519706,-0.1405854700163615,9.65187216380783,36.279999999998836
1850,-0.3456457811565396,-0.093863534589575,9.65193096463329,36.29999999999927
1851,-0.2542501474226988,0.0505314366643876,9.55540940812677,36.31999999999971
1852,-0.4745568794366264,-0.2260366679865502,9.64758853625874,36.340000000000146
1853,-0.1709895960942891,0.0593263548081823,9.757314228961723,36.35999999999876
1854,-0.3327707881822697,-0.26737702710831,9.77676190240176,36.3799999999992
1855,-0.3489458641417382,-0.1860241119569057,9.740606005228049,36.399999999999636
1856,-0.3430714314322287,-0.1630395317208979,9.7232464104817,36.42000000000007
1857,-0.200930063415333,-0.0636342208450884,9.93816320141264,36.44000000000051
1858,-0.2741214834317009,-0.2124700610471617,9.70765869776958,36.45999999999913
1859,-0.3990742202874031,-0.2660000719516251,9.632292514208864,36.47999999999956
1860,-0.325632457550574,-0.033586219201755,9.615574427471842,36.5
1861,-0.3354025516903558,-0.1295043617262568,9.646747364116209,36.52000000000044
1862,-0.5309441267970598,-0.2987402220303536,9.45995805792919,36.539999999999054
1863,-0.255874058601421,-0.2401293029989375,9.59042674017199,36.55999999999949
1864,-0.4893513674579566,-0.3235922952448007,9.617042270391064,36.57999999999993
1865,-0.3486366956735693,-0.2701467512988706,9.63527677751219,36.600000000000364
1866,-0.3652596650315018,-0.2074945827248342,9.559518944391998,36.61999999999898
1867,-0.3836129943245367,-0.3974112992598009,9.682025771951562,36.63999999999942
1868,-0.320248599602511,-0.2358748771652585,9.716434858477156,36.659999999999854
1869,-0.4414090531166721,-0.199649135852848,9.627515638648182,36.68000000000029
1870,-0.4006510988002461,-0.2019867785234304,9.53537416986156,36.69999999999891
1871,-0.2676113113825948,-0.5170815559864401,9.667285892623145,36.719999999999345
1872,-0.0065584559937228,-0.2359712098569062,9.729816693778734,36.72999999999956
1873,-0.4401575617478706,-0.3737849747493129,9.61708502158481,36.75
1874,-0.186463028098748,-0.1520100417739982,9.540874736254512,36.77000000000044
1875,-0.1886739334505165,-0.3668341496465643,9.75953952344532,36.789999999999054
1876,0.0149643506087571,-0.3436974841131004,9.782147515540029,36.80999999999949
1877,-0.1648122300662287,-0.3996741310024383,9.56691353262119,36.82999999999993
1878,-0.0603050742795829,-0.2625472978479237,9.56660130970193,36.850000000000364
1879,-0.0766043384413421,-0.1800440593309886,9.858454675689252,36.86999999999898
1880,-0.1283418778885714,-0.1856609973774272,9.755591827821732,36.88999999999942
1881,-0.3627999603700438,-0.1740549343898969,9.557938547543738,36.909999999999854
1882,-0.2106936796004603,-0.1546848718378335,9.536345994143948,36.93000000000029
1883,-0.0354639074207767,-0.1294806466201059,9.690936235885427,36.94999999999891
1884,-0.2050052802235065,-0.3150176779814906,9.585081570805675,36.969999999999345
1885,-0.2598795620211334,-0.2131231958646715,9.585065143684067,36.98999999999978
1886,-0.3068726628030305,-0.0040407821427574,9.726916160084633,37.01000000000022
1887,-0.2290299196902943,-0.0062858496257547,9.792539588286978,37.029999999998836
1888,-0.3231871107058879,-0.2253488483945531,9.441782125592503,37.04999999999927
1889,-0.1360424224596119,-0.0343041703100048,9.607281694252473,37.06999999999971
1890,-0.2734188469938647,-0.0104955153051076,9.787162291240731,37.090000000000146
1891,-0.1078755932675008,-0.0332130410322086,9.648204782225148,37.10999999999876
1892,-0.3392986006352316,-0.2793597638140408,9.571571256560954,37.1299999999992
1893,-0.1064632526756845,-0.040525065867369,9.51292486053096,37.149999999999636
1894,-0.3037304909293681,-0.1385854449599524,9.81477354097294,37.17000000000007
1895,-0.0642716062656383,-0.1594321470497171,9.644062811358904,37.19000000000051
1896,-0.0965257329349356,-0.3340475621635193,9.592685295188176,37.20999999999913
1897,-0.1666800675541004,-0.4956465895336812,9.576171807955811,37.22999999999956
1898,-0.1126102159972965,-0.2522801979755869,9.73032199950201,37.25
1899,-0.2750398291887688,-0.2950545741078532,9.653340659718385,37.26000000000022
1900,-0.1678022139128927,-0.2528927809299102,9.608782068309765,37.279999999998836
1901,-0.2774360673638938,-0.4187039355402397,9.684961301811317,37.29999999999927
