,x,y,z,uptime
25275,0.2076945213860086,0.034662830644395,9.832678445857946,496.10999999999876
25276,-0.5916777514237843,0.6593275896832314,11.5454051993851,496.1299999999992
25277,-1.359053440862347,2.498427418383089,12.091780474186107,496.14999999999964
25278,-0.951011737517886,3.796416218645284,10.815928153324098,496.1700000000001
25279,-2.0762874893706678,2.210171504327512,10.04217496267539,496.1899999999987
25280,-1.54349080978945,0.5957748207073701,13.716325776299255,496.2099999999991
25281,-3.792966203008952,2.1096891292923203,13.602273158047304,496.22999999999956
25282,0.5787551311257495,3.180574790731816,8.342043230695715,496.25
25283,1.883123332550212,1.983653622477597,7.443101367827414,496.2699999999986
25284,-2.5954149392469583,2.404972350214999,10.762467973137648,496.28999999999905
25285,-1.9870150969751328,4.547233197917978,11.357708222719168,496.2999999999993
25286,-0.4240539585127592,4.752567501945579,7.7180044444323395,496.3199999999997
25287,-0.5360637081450796,3.5594373284930616,7.352039454617829,496.34000000000015
25288,-1.1278314089170305,4.37782392110157,10.369635794227689,496.35999999999876
25289,-2.0232964762464354,5.22853839760506,9.609767413544157,496.3799999999992
25290,1.5902528109054224,2.986699821551184,6.464918213164546,496.39999999999964
25291,0.3623819495706215,1.404953669131472,3.933155862225149,496.4200000000001
25292,-0.5071716171481846,4.91084991266538,10.15222481053222,496.4399999999987
25293,-4.309644043734599,7.04453882279595,14.286947776876277,496.4599999999991
25294,-2.8796831216224152,3.473148795611131,11.998376133163587,496.47999999999956
25295,1.615102245221582,1.5882152365518536,7.755748958671425,496.5
25296,-1.3226672327660118,4.708580118961203,8.367015661654357,496.5199999999986
25297,-4.946993005965794,6.403002526786153,13.16778566547142,496.53999999999905
25298,-5.090568662394794,5.264476234367635,15.32341712673484,496.5599999999995
25299,-4.99529886407386,2.552458644942448,10.213847902309624,496.5799999999999
25300,-3.122554935626198,2.5384584757232034,9.52964640993731,496.59999999999854
25301,-4.222420243610571,5.750631090148474,16.505851602497874,496.619999999999
25302,-6.3620766622111375,8.733591085948476,21.64444008193587,496.64999999999964
25303,-5.158157718248333,6.005617011142604,17.836854605017184,496.65999999999985
25304,-1.5578556282749505,0.6565611431236889,8.977526716857824,496.6799999999985
25305,-1.4633854804374735,-2.8121778820682763,7.708587851660977,496.6999999999989
25306,-4.130870351025081,-2.7942125998098675,10.368037823060613,496.71999999999935
25307,-3.46004088716532,3.136512098933217,14.249799645882838,496.7399999999998
25308,-1.276099410754881,6.841960119064012,10.699943184418178,496.7599999999984
25309,1.8745891508995245,2.425842405902316,5.338904388482893,496.77999999999884
25310,1.2448401837780525,-1.224929341038715,5.791593613653444,496.7999999999993
25311,-0.0038655335312967,-0.9753681854827008,9.310784528108952,496.8199999999997
25312,0.991981228639318,2.0913225737667176,11.953699953389505,496.8299999999999
25313,0.2550719071265277,4.275477576005372,8.525111716523224,496.84999999999854
25314,0.3746906763395401,3.9542495872709225,6.272370205519557,496.869999999999
25315,-0.2421087564404302,2.3745670095446343,8.83581150439248,496.8899999999994
25316,-2.4250902532808425,2.460423238121926,13.473845649032995,496.90999999999985
25317,-2.2244036786352126,4.004556915628825,14.06089519281806,496.9299999999985
25318,-3.363405938764416,3.020810255266774,9.306672134421412,496.9499999999989
25319,-0.2862545434227073,3.1941813019779204,9.825744430594767,496.96999999999935
25320,-2.89102281477372,3.119797129456725,13.117847351097495,496.9899999999998
25321,-2.290500581671136,0.9877860470686136,13.24602031808284,497.0099999999984
25322,-3.1025026184046283,-0.5126785395956119,9.97116714259301,497.02999999999884
25323,-0.3952831920658468,-0.3366873241363919,10.104095350645586,497.0499999999993
25324,-3.123660777328155,2.1243800609871286,11.611845486473085,497.0699999999997
25325,-6.111738626042438,0.5270457762384808,12.403546731754028,497.09000000000015
25326,-3.677724690813008,-0.0954951856348031,13.140311821384602,497.10999999999876
25327,-2.968842962121272,-1.2888761462710363,11.543459012706368,497.1299999999992
25328,-0.9666566736831824,0.1205233968487107,11.278072350644106,497.14999999999964
25329,-3.851414559932024,2.798039681220061,11.576933965863525,497.1700000000001
25330,-3.641347665520613,2.0370627063818745,11.25734297162543,497.1899999999987
25331,-2.4984444138768254,-0.1163325034042372,11.830921570369751,497.2099999999991
25332,-2.8996281444295846,-2.163475587338553,13.1021108485852,497.22999999999956
25333,-0.66152591303441,-4.483661442142477,11.291660355912883,497.25
25334,-1.2086599478994913,-1.44200486223545,8.192669554196037,497.2699999999986
25335,-1.6640204646334424,1.7773915169863823,11.672414689573964,497.28999999999905
25336,-0.1913270667443569,2.360896103527864,17.244711313192308,497.3099999999995
25337,-2.5977969495368285,-1.7156759173540197,11.019526506052085,497.3299999999999
25338,1.382468053724498,-0.9527473334109722,5.24858959047077,497.34999999999854
25339,0.1549014083557978,1.700399867278577,9.57760154963131,497.369999999999
25340,-3.3435527990809675,0.3086340005812289,17.323325059846685,497.3799999999992
25341,-3.652145793333205,-1.517005493799843,13.95191500311747,497.39999999999964
25342,1.4692638873347192,1.2970411130235109,6.648240887011911,497.4200000000001
25343,0.8655121114824169,0.7191378131736315,8.037734297626823,497.4399999999987
25344,-2.5095149852641336,0.8311441396807914,17.157660275099477,497.4599999999991
25345,-4.302873539072692,0.328827054290187,18.55209697557421,497.47999999999956
25346,-0.6875726399967199,-0.0453416369040571,11.199623684463631,497.5
25347,-0.1457613105633708,-0.8436259722802024,6.69073740699485,497.5199999999986
25348,0.2114372092545693,-0.4728222272513704,13.48829184174112,497.53999999999905
25349,-3.8172911738579383,-1.4071875252580526,18.634709525997607,497.5599999999995
25350,-3.059895680911921,-0.9652950294036486,14.472877208355104,497.5799999999999
25351,1.3211737626330091,0.367639062100352,11.166637688040735,497.59999999999854
25352,-0.950991215561487,-2.0452987948272607,13.385803169659368,497.619999999999
25353,-3.1927787958593115,-2.10781857006927,13.542104766251803,497.6399999999994
25354,-1.6803997202729724,-0.0003735928882013795,9.27654366078088,497.65999999999985
25355,-2.106957911757931,-0.1476823225537415,7.732205249505966,497.6799999999985
25356,-2.4491804645476947,0.183739715615502,9.478976095064612,497.6999999999989
25357,-0.2840918285341871,3.84503208930488,10.171557357550228,497.71999999999935
25358,0.2497047334538962,-2.015624743659977,6.124873568897208,497.7399999999998
25359,2.263801715636843,-6.3278356460077285,7.471742877406349,497.7599999999984
25360,7.262287776498866,-4.184101687069635,10.404600097391208,497.77999999999884
25361,1.442680951605336,-1.7202328232528927,8.004506813587728,497.7999999999993
25362,-4.1828751109403655,1.87209560465012,9.635802258122778,497.8199999999997
25363,-3.985516536168582,2.5809789845692137,13.535335702812135,497.84000000000015
25364,-0.0369772856685699,-0.4831039079403751,12.400176670061713,497.85999999999876
25365,4.248740495386187,-1.750809208315843,9.987660483238756,497.8799999999992
25366,1.9955070512974729,-4.772494552045416,9.27793331826877,497.8899999999994
25367,-1.5935541601097327,-2.852352776607148,12.982790076670838,497.90999999999985
25368,-3.598547703469791,2.1609142160027943,15.6808393150798,497.9299999999985
25369,-3.6680845919726823,1.570362344465522,12.757854537662496,497.9499999999989
